mes,verificacao,escopo,esperado,obtido,diferenca,diferenca_pct,situacao,detalhe
2007-01,mes_declarado,2007-01,,,,,ok,2007-01
2007-01,subtotal_sub_segmento,automoveis/Grandcab,1592,1592,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Hatch Médios,5722,5722,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Hatch Pequenos,22067,22067,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Monocab,5852,5852,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Sedans Compactos,1654,1654,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Sedans Grandes,595,595,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Sedans Pequenos,20715,20715,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Sedans médios,8697,8697,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Sports,55,55,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Suv's,6798,6798,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Sw Grandes,723,723,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Sw Médios,6068,6068,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,automoveis/Veículos de Entrada,48875,48875,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,comerciais_leves/Furgões,2767,2767,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,comerciais_leves/Furgões Pequenos,1098,1098,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,comerciais_leves/Pick-up's Grandes,4332,4332,0,,ok,cauda nao publicada: 0 unidades
2007-01,subtotal_sub_segmento,comerciais_leves/Pick-up's Pequenas,7036,7036,0,,ok,cauda nao publicada: 0 unidades
2007-01,ranking_x_sub_segmento,2007-01,141919,141901,-18,-0.0127,ok,1 modelos divergentes de 75 conferidos; desvio de volume 0.0127%
2007-01,cobertura,automoveis,130045,129413,-632,-0.4860,medido,cobertura=99.51%
2007-01,cobertura,comerciais_leves,15420,15398,-22,-0.1427,medido,cobertura=99.86%
