mes,verificacao,escopo,esperado,obtido,diferenca,diferenca_pct,situacao,detalhe
2021-11,mes_declarado,2021-11,,,,,ok,2021-11
2021-11,subtotal_sub_segmento,automoveis/Grandcab,767,766,-1,-0.1304,ok,cauda nao publicada: 1 unidades
2021-11,subtotal_sub_segmento,automoveis/Hatch Médios,153,152,-1,-0.6536,cauda_truncada,cauda nao publicada: 1 unidades
2021-11,subtotal_sub_segmento,automoveis/Hatch Pequenos,25783,25724,-59,-0.2288,ok,cauda nao publicada: 59 unidades
2021-11,subtotal_sub_segmento,automoveis/Monocab,404,404,0,,ok,cauda nao publicada: 0 unidades
2021-11,subtotal_sub_segmento,automoveis/Sedans Compactos,10889,10889,0,,ok,cauda nao publicada: 0 unidades
2021-11,subtotal_sub_segmento,automoveis/Sedans Grandes,585,540,-45,-7.6923,cauda_truncada,cauda nao publicada: 45 unidades
2021-11,subtotal_sub_segmento,automoveis/Sedans Pequenos,11073,11073,0,,ok,cauda nao publicada: 0 unidades
2021-11,subtotal_sub_segmento,automoveis/Sedans médios,7188,7188,0,,ok,cauda nao publicada: 0 unidades
2021-11,subtotal_sub_segmento,automoveis/Sports,156,136,-20,-12.8205,cauda_truncada,cauda nao publicada: 20 unidades
2021-11,subtotal_sub_segmento,automoveis/Suv's,57599,55973,-1626,-2.8230,cauda_truncada,cauda nao publicada: 1626 unidades
2021-11,subtotal_sub_segmento,automoveis/Sw Grandes,3,3,0,,ok,cauda nao publicada: 0 unidades
2021-11,subtotal_sub_segmento,automoveis/Sw Médios,0,0,0,,sem_total,
2021-11,subtotal_sub_segmento,automoveis/Veículos de Entrada,11321,11321,0,,ok,cauda nao publicada: 0 unidades
2021-11,subtotal_sub_segmento,comerciais_leves/Furgões,3632,2976,-656,-18.0617,cauda_truncada,cauda nao publicada: 656 unidades
2021-11,subtotal_sub_segmento,comerciais_leves/Furgões Pequenos,1706,1704,-2,-0.1172,ok,cauda nao publicada: 2 unidades
2021-11,subtotal_sub_segmento,comerciais_leves/Pick-up's Grandes,19070,19026,-44,-0.2307,ok,cauda nao publicada: 44 unidades
2021-11,subtotal_sub_segmento,comerciais_leves/Pick-up's Pequenas,10642,10642,0,,ok,cauda nao publicada: 0 unidades
2021-11,ranking_x_sub_segmento,2021-11,154828,154825,-3,-0.0019,ok,3 modelos divergentes de 77 conferidos; desvio de volume 0.0019%
2021-11,cobertura,automoveis,125974,124169,-1805,-1.4328,medido,cobertura=98.57%
2021-11,cobertura,comerciais_leves,35053,35049,-4,-0.0114,medido,cobertura=99.99%
