mes,verificacao,escopo,esperado,obtido,diferenca,diferenca_pct,situacao,detalhe
2016-03,mes_declarado,2016-03,,,,,ok,2016-03
2016-03,subtotal_sub_segmento,automoveis/Grandcab,1477,1477,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Hatch Médios,3349,3349,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Hatch Pequenos,37093,37093,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Monocab,3499,3499,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Sedans Compactos,4237,4237,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Sedans Grandes,780,780,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Sedans Pequenos,25089,25089,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Sedans médios,12928,12928,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Sports,86,86,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Suv's,25603,25603,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Sw Grandes,136,136,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Sw Médios,1136,1136,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,automoveis/Veículos de Entrada,30665,30665,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,comerciais_leves/Furgões,1809,1809,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,comerciais_leves/Furgões Pequenos,1263,1263,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,comerciais_leves/Pick-up's Grandes,13505,13505,0,,ok,cauda nao publicada: 0 unidades
2016-03,subtotal_sub_segmento,comerciais_leves/Pick-up's Pequenas,8702,8702,0,,ok,cauda nao publicada: 0 unidades
2016-03,ranking_x_sub_segmento,2016-03,160361,160355,-6,-0.0037,ok,2 modelos divergentes de 75 conferidos; desvio de volume 0.0037%
2016-03,cobertura,automoveis,147655,146078,-1577,-1.0680,medido,cobertura=98.93%
2016-03,cobertura,comerciais_leves,25620,25612,-8,-0.0312,medido,cobertura=99.97%
