mes,segmento,sub_segmento_fonte,total_publicado,soma_modelos_listados,modelos_listados,cauda_nao_publicada,arquivo_origem
2011-02,automoveis,Grandcab,1556,1556,4,0,2011-02.pdf
2011-02,automoveis,Hatch Médios,11795,11795,6,0,2011-02.pdf
2011-02,automoveis,Hatch Pequenos,38501,38501,11,0,2011-02.pdf
2011-02,automoveis,Monocab,9634,9634,11,0,2011-02.pdf
2011-02,automoveis,Sedans Compactos,7083,7083,6,0,2011-02.pdf
2011-02,automoveis,Sedans Grandes,1873,1873,12,0,2011-02.pdf
2011-02,automoveis,Sedans Pequenos,35083,35083,10,0,2011-02.pdf
2011-02,automoveis,Sedans médios,13701,13701,21,0,2011-02.pdf
2011-02,automoveis,Sports,229,229,9,0,2011-02.pdf
2011-02,automoveis,Suv's,18664,18664,40,0,2011-02.pdf
2011-02,automoveis,Sw Grandes,634,634,7,0,2011-02.pdf
2011-02,automoveis,Sw Médios,4704,4704,4,0,2011-02.pdf
2011-02,automoveis,Veículos de Entrada,71319,71319,8,0,2011-02.pdf
2011-02,comerciais_leves,Furgões,5644,5644,7,0,2011-02.pdf
2011-02,comerciais_leves,Furgões Pequenos,2391,2391,4,0,2011-02.pdf
2011-02,comerciais_leves,Pick-up's Grandes,9640,9640,11,0,2011-02.pdf
2011-02,comerciais_leves,Pick-up's Pequenas,20134,20134,6,0,2011-02.pdf
