mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2017-04,automoveis,sub_segmento,Veículos de Entrada,1,FORD/KA,6650,8021,27514,25.38,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,5515,6311,21462,19.80,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,3642,3902,13762,12.69,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Veículos de Entrada,4,TOYOTA/ETIOS HB,3271,4055,13000,11.99,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,2673,3383,11477,10.59,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Veículos de Entrada,6,FIAT/PALIO,1759,2835,10847,10.01,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/UNO,2782,3367,10300,9.50,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/CLIO,2,12,37,0.03,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Veículos de Entrada,9,GM/CELTA,1,1,5,0.00,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,12689,14745,53313,38.30,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,7934,10638,32454,23.31,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,6110,6515,21082,15.14,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,4,VW/FOX/CROSS FOX,2920,3923,13590,9.76,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,5,NISSAN/MARCH,1032,2033,6001,4.31,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,6,FORD/FIESTA,1174,1653,5541,3.98,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,811,969,3345,2.40,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,734,817,2970,2.13,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,9,MINI/COOPER,73,99,360,0.26,11,texto,2017-04.pdf
2017-04,automoveis,sub_segmento,Hatch Pequenos,10,CHERY/QQ,84,32,202,0.15,11,texto,2017-04.pdf
