mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2009-09,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,30815,25349,226134,31.88,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,19193,17180,151907,21.41,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,15290,13963,127645,17.99,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,15217,12777,104087,14.67,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,8925,7887,62931,8.87,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,3688,2121,21816,3.08,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1667,1037,9718,1.37,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,586,331,5126,0.72,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,1,5,0.00,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,11440,10797,102090,39.92,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6284,4625,54434,21.29,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,4890,4522,34764,13.59,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,4,GM/CORSA,3780,2548,27711,10.84,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3552,2177,24527,9.59,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,6,VW/POLO,1123,1042,10833,4.24,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,7,SMART/FORTWO,105,99,675,0.26,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,8,MINI/COOPER,101,120,486,0.19,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,9,FIAT/500,120,2,126,0.05,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,10,GM/AGILE,50,15,65,0.03,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Pequenos,11,KIA/RIO,0,0,2,0.00,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,3623,2793,21555,25.48,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Médios,2,FIAT/PUNTO,2548,1948,19201,22.69,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,1678,1851,15284,18.06,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,1708,1293,11496,13.59,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Médios,5,GM/VECTRA HATCH,1157,981,8579,10.14,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Hatch Médios,6,FIAT/STILO,978,885,8492,10.04,10,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,12532,10554,86137,23.74,11,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,12700,10688,82252,22.67,11,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,9089,7989,64635,17.81,11,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Sedans Pequenos,4,GM/PRISMA,6686,5233,47395,13.06,11,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Sedans Pequenos,5,FORD/FIESTA SEDAN,3779,2531,31995,8.82,11,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Sedans Pequenos,6,GM/CORSA SEDAN,3061,2187,22610,6.23,11,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Sedans Pequenos,7,RENAULT/LOGAN,3149,2594,21977,6.06,11,texto,2009-09.pdf
2009-09,automoveis,sub_segmento,Sedans Pequenos,8,RENAULT/SYMBOL,838,703,4372,1.20,11,texto,2009-09.pdf
