mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2010-07,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,25420,22176,157217,30.43,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,23161,19130,106144,20.54,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,11301,10061,84820,16.42,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,13913,10948,84689,16.39,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,7392,5589,49810,9.64,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,3808,2774,20183,3.91,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,2268,1071,13734,2.66,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,5,0,50,0.01,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,0,3,0.00,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,12870,11855,78899,32.60,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,7413,6034,47335,19.56,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Hatch Pequenos,3,GM/AGILE,5286,4775,34235,14.14,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,5516,3856,33773,13.95,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3356,2322,21024,8.69,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,1842,1677,16181,6.69,11,texto,2010-07.pdf
2010-07,automoveis,sub_segmento,Hatch Pequenos,7,VW/POLO,946,885,7709,3.18,11,texto,2010-07.pdf
