mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2012-04,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,19683,21023,78340,29.32,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,16238,23107,75401,28.22,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,10999,13458,47403,17.74,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,7583,7062,36155,13.53,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,3153,4238,15141,5.67,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,1831,2071,8242,3.08,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,794,1138,6539,2.45,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,0,3,0.00,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/206,1,1,2,0.00,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,10459,12596,43160,24.75,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,8627,10811,34595,19.84,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,6826,8240,26935,15.45,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,4083,5406,19719,11.31,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,5,NISSAN/MARCH,3255,4596,13068,7.49,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,2680,2698,11176,6.41,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,2371,2429,9431,5.41,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,8,FIAT/500,1784,2378,6760,3.88,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,9,CHERY/QQ,885,944,3517,2.02,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,10,JAC/J3,882,1057,3445,1.98,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Pequenos,11,VW/POLO,566,741,2554,1.46,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,2102,2699,10008,30.30,11,texto,2012-04.pdf
2012-04,automoveis,sub_segmento,Hatch Médios,2,HYUNDAI/I30,1536,1789,6748,20.43,11,texto,2012-04.pdf
