mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2023-12,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,7395,6367,73428,51.36,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,8104,5971,63316,44.29,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,8,14,6165,4.31,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,5,3,37,0.03,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/PALIO,0,1,7,0.00,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,0,0,6,0.00,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Veículos de Entrada,7,TOYOTA/ETIOS HB,0,0,1,0.00,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,17999,10196,111242,23.40,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,10839,9802,102043,21.47,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,9627,10057,88905,18.70,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,5218,5334,66717,14.04,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,5,PEUGEOT/208,2636,2909,28629,6.02,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2020,3307,26578,5.59,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,7,TOYOTA/YARIS HB,2762,1405,23339,4.91,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,8,HONDA/CITY HATCH,813,662,10802,2.27,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/SANDERO,758,524,7860,1.65,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,10,BYD/DOLPHIN,2248,1693,6806,1.43,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,11,MINI/COOPER,66,90,788,0.17,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Pequenos,12,GWM/ORA 03,711,61,775,0.16,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,52,40,432,29.65,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,36,38,397,27.25,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Médios,3,NISSAN/LEAF,151,0,370,25.39,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/CLASSE A,6,3,63,4.32,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Médios,5,TOYOTA/COROLLA GR,0,7,61,4.19,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Hatch Médios,6,HONDA/CIVIC TYPE-R,4,2,51,3.50,11,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,6332,5572,50755,57.87,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,3035,3345,30281,34.52,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,3,RENAULT/LOGAN,415,350,4559,5.20,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,4,VW/VOYAGE,1,0,2074,2.36,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,1,2,22,0.03,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,6,GM/PRISMA,3,0,6,0.01,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,7,TOYOTA/ETIOS SEDAN,0,0,4,0.00,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,8,FORD/KA SEDAN,0,0,3,0.00,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,9,CAOA CHERY/CELER SEDAN,0,0,2,0.00,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Pequenos,10,FORD/FIESTA SEDAN,0,0,1,0.00,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,6375,5423,74887,52.28,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,3629,2431,27094,18.91,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,2702,1734,20571,14.36,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Compactos,4,HONDA/CITY,931,886,11841,8.27,12,texto,2023-12.pdf
2023-12,automoveis,sub_segmento,Sedans Compactos,5,NISSAN/VERSA,1024,772,8858,6.18,12,texto,2023-12.pdf
