mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2024-04,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,5420,4658,20085,52.25,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,5185,3992,18319,47.65,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,7,6,25,0.07,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,3,0,6,0.02,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,1,2,3,0.01,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Veículos de Entrada,6,FIAT/PALIO,1,0,2,0.01,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Veículos de Entrada,7,GM/CHEVETTE,0,1,1,0.00,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,12434,11943,39697,24.59,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,9087,7753,26853,16.63,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,3,FIAT/ARGO,8599,6850,26652,16.51,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,4,HYUNDAI/HB20,8194,5288,26247,16.26,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2227,2151,8222,5.09,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,6,BYD/DOLPHIN,1619,1706,6950,4.30,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,1537,1637,6567,4.07,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,1472,1129,5974,3.70,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,9,BYD/DOLPHIN MINI,3143,2468,5636,3.49,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,10,HONDA/CITY HATCH,1004,912,3485,2.16,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,672,608,2564,1.59,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Pequenos,12,RENAULT/SANDERO,365,396,1598,0.99,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,13,34,142,34.63,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,27,57,130,31.71,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Médios,3,HONDA/CIVIC TYPE-R,9,4,35,8.54,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Médios,4,NISSAN/LEAF,0,24,25,6.10,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Médios,5,BMW/118i,8,11,21,5.12,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Hatch Médios,6,M.BENZ/CLASSE A,12,3,19,4.63,11,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,3403,1884,9869,54.33,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,2065,1221,7192,39.59,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Pequenos,3,RENAULT/LOGAN,675,140,1096,6.03,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Pequenos,4,VW/VOYAGE,1,3,4,0.02,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,1,1,2,0.01,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Pequenos,6,FORD/KA SEDAN,1,0,1,0.01,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Pequenos,7,GM/PRISMA,0,0,1,0.01,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,7049,3986,17852,42.26,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,2456,3016,10381,24.57,12,texto_glifos,2024-04.pdf
2024-04,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,1670,1444,6235,14.76,12,texto_glifos,2024-04.pdf
