mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2024-07,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6807,6007,39041,57.20,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,3520,4520,29155,42.72,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,3,2,33,0.05,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,3,0,10,0.01,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,1,0,4,0.01,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Veículos de Entrada,6,GM/CHEVETTE,0,1,3,0.00,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,0,0,2,0.00,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Veículos de Entrada,8,FORD/KA,0,1,1,0.00,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Veículos de Entrada,9,GM/CELTA,0,0,1,0.00,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,12543,9683,70405,23.76,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,7423,8852,51026,17.22,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,7228,9760,49924,16.85,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,8663,7422,48284,16.30,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2819,2336,15132,5.11,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2111,1985,12242,4.13,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,2371,2367,12241,4.13,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,8,BYD/DOLPHIN,1467,1513,11074,3.74,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,9,BYD/DOLPHIN MINI,1488,1318,10536,3.56,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,10,HONDA/CITY HATCH,1590,1232,7264,2.45,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,398,589,4085,1.38,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Pequenos,12,RENAULT/SANDERO,432,217,2527,0.85,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Médios,1,AUDI/A3,28,28,215,35.71,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Médios,2,GM/CRUZE HB,4,12,177,29.40,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Médios,3,HONDA/CIVIC TYPE-R,7,7,52,8.64,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/CLASSE A,4,7,37,6.15,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Médios,5,TOYOTA/COROLLA GR,4,7,33,5.48,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Hatch Médios,6,BMW/118i,2,1,28,4.65,11,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,2603,3400,19366,50.11,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,3048,3759,17129,44.32,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Pequenos,3,RENAULT/LOGAN,644,312,2137,5.53,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Pequenos,4,VW/VOYAGE,1,2,8,0.02,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,2,1,6,0.02,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Pequenos,6,FORD/KA SEDAN,0,0,1,0.00,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Pequenos,7,GM/PRISMA,0,0,1,0.00,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,4864,6538,34771,43.51,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,2906,2560,17892,22.39,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,2291,2088,12063,15.10,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Compactos,4,HONDA/CITY,1701,1343,7901,9.89,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Compactos,5,NISSAN/VERSA,1327,1275,7277,9.11,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Compactos,6,GM/COBALT,0,1,1,0.00,12,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3500,3189,20002,65.12,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,2,NISSAN/SENTRA,728,494,3260,10.61,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,3,BYD/SEAL,221,283,2413,7.86,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,4,VW/JETTA,245,271,1795,5.84,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,5,HONDA/CIVIC,146,107,844,2.75,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,6,GM/CRUZE SEDAN,27,40,745,2.43,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,7,BYD/KING,593,78,671,2.18,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,8,M.BENZ/CLA200,62,47,295,0.96,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,9,AUDI/A3 SEDAN,31,29,242,0.79,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,10,AUDI/A5,35,38,209,0.68,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,11,BMW/420I,8,9,72,0.23,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,12,M.BENZ/CLA45,3,8,52,0.17,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,13,M.BENZ/CLA35,14,16,44,0.14,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,14,CAOA CHERY/ARRIZO 6,1,0,25,0.08,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,15,BMW/218I,2,3,17,0.06,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,16,JAC/E-J7,1,1,13,0.04,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,17,TESLA/MODEL 3,0,2,4,0.01,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,18,HYUNDAI/IONIQ,0,0,3,0.01,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,19,HYUNDAI/ELANTRA,0,1,2,0.01,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,20,KIA/CERATO,1,0,2,0.01,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans médios,21,CITROEN/C4 PALLAS,1,0,1,0.00,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,1,BMW/320I,332,424,2415,56.48,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,2,M.BENZ/CLASSE C,220,65,804,18.80,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,3,BMW/330E,68,46,223,5.22,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,4,PORSCHE/PANAMERA,16,28,214,5.00,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,5,HONDA/ACCORD,11,15,125,2.92,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,6,AUDI/A4,12,19,91,2.13,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,7,M.BENZ/CLA200,1,1,81,1.89,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,8,LEXUS/ES300,10,14,69,1.61,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,9,BMW/I4,16,11,55,1.29,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,10,BMW/530E,33,4,39,0.91,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,11,BYD/HAN,4,1,31,0.72,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sedans Grandes,12,TOYOTA/CAMRY,0,4,25,0.58,13,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sw Médios,1,FIAT/PALIO WEEKEND,0,1,1,33.33,14,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sw Médios,2,FORD/BELINA,0,0,1,33.33,14,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sw Médios,3,VW/SPACE FOX,0,0,1,33.33,14,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sw Grandes,1,AUDI/RS6 AVANT,7,11,45,97.83,14,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sw Grandes,2,VW/QUANTUM,0,0,1,2.17,14,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Monocab,1,GM/BOLT,0,0,14,82.35,14,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Monocab,2,FIAT/DOBLO,0,1,2,11.76,14,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Monocab,3,HONDA/FIT,0,0,1,5.88,14,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Grandcab,1,GM/SPIN,2370,2253,11785,99.35,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Grandcab,2,KIA/CARNIVAL,37,0,40,0.34,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Grandcab,3,CHRYSLER/PACIFICA,1,3,14,0.12,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Grandcab,4,TOYOTA/SIENNA,1,1,14,0.12,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,1,PORSCHE/911,185,92,994,38.66,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,2,PORSCHE/BOXSTER,92,55,460,17.89,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,3,FORD/MUSTANG,134,23,225,8.75,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,4,PORSCHE/CAYMAN,40,23,192,7.47,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,5,BMW/M2,26,20,153,5.95,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,6,BMW/M3,20,18,136,5.29,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,7,GM/CAMARO,9,9,86,3.35,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,8,PORSCHE/TAYCAN,4,8,73,2.84,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Sports,9,GM/CORVETTE,5,13,62,2.41,15,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,1,VW/T CROSS,8185,5935,39703,8.05,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,2,HYUNDAI/CRETA,7281,5858,37812,7.67,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,3,GM/TRACKER,6391,5918,35256,7.15,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,4,NISSAN/KICKS,5819,4676,33999,6.89,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,5,VW/NIVUS,5570,5359,31436,6.37,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,6,JEEP/RENEGADE,5766,4535,29258,5.93,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,7,JEEP/COMPASS,4728,3959,27517,5.58,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,8,FIAT/FASTBACK,5651,3557,27384,5.55,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,9,TOYOTA/COROLLA CROSS,4848,4238,26691,5.41,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,10,HONDA/HR-V,4635,4299,26585,5.39,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,11,FIAT/PULSE,3662,2957,21763,4.41,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,12,CAOA CHERY/TIGGO 5X,1500,2521,15631,3.17,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,13,CAOA CHERY/TIGGO 7,3471,1875,12920,2.62,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,14,BYD/SONG,2139,1911,12176,2.47,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,15,GWM/HAVAL H6,2786,2153,11829,2.40,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,16,RENAULT/DUSTER,1369,1369,11542,2.34,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,17,TOYOTA/HILUX SW4,1510,1454,9141,1.85,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,18,VW/TAOS,2076,1891,9089,1.84,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,19,JEEP/COMMANDER,1696,1587,8772,1.78,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,20,RENAULT/KARDIAN,2367,1753,7558,1.53,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,21,CITROEN/C3 AIRCROSS,924,1014,4836,0.98,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,22,MITSUBISHI/ECLIPSE CROSS,837,758,4820,0.98,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,23,CAOA CHERY/TIGGO 8,356,564,4687,0.95,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,24,HONDA/ZR-V,215,341,2995,0.61,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,25,BMW/X1,415,555,2851,0.58,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,26,FORD/TERRITORY,508,289,2846,0.58,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,27,VW/TIGUAN,256,236,2066,0.42,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,28,VOLVO/XC60,256,244,1704,0.35,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,29,GM/EQUINOX,337,263,1610,0.33,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,30,BYD/YUAN PLUS,151,219,1482,0.30,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,31,VOLVO/EX30,317,666,1481,0.30,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,32,TOYOTA/RAV4,143,198,1422,0.29,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,33,AUDI/Q3,256,212,1407,0.29,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,34,MITSUBISHI/PAJERO,345,249,1396,0.28,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,35,FORD/BRONCO,271,157,1336,0.27,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,36,PORSCHE/CAYENNE,175,324,1014,0.21,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,37,GM/TRAILBLAZER,173,133,987,0.20,16,texto,2024-07.pdf
2024-07,automoveis,sub_segmento,Suv's,38,LAND ROVER/DISCOVERY,150,130,983,0.20,16,texto,2024-07.pdf
