mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2013-05,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,19953,21579,98808,29.71,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,18352,17462,80178,24.11,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,15015,16386,74719,22.47,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,4389,6387,32073,9.64,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,1864,2994,15504,4.66,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,2905,3698,13653,4.11,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,2756,3232,11578,3.48,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/207,725,1040,6027,1.81,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,1,0.00,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,1,HYUNDAI/HB20,9631,12117,53428,19.17,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,2,VW/FOX/CROSS FOX,10625,11976,53357,19.14,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,10184,9427,48778,17.50,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,4,FORD/FIESTA,11394,8317,41615,14.93,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,7375,8967,34054,12.22,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2513,3116,14575,5.23,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,7,GM/AGILE,2408,2082,11959,4.29,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,8,NISSAN/MARCH,1962,1825,9746,3.50,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,9,PEUGEOT/208,2610,1659,4490,1.61,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,10,GM/SONIC,591,953,3694,1.33,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Pequenos,11,FIAT/500,577,478,3016,1.08,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,3158,3661,18553,36.54,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1408,2207,9375,18.46,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Médios,3,GM/CRUZE HB,1658,1892,9167,18.05,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,848,927,5035,9.92,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,791,886,4524,8.91,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Hatch Médios,6,FIAT/BRAVO,742,876,4122,8.12,11,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/SIENA,10748,10405,46379,25.33,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,2,VW/VOYAGE,8347,10634,41538,22.69,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,3,GM/CLASSIC,7880,7356,34491,18.84,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,4,GM/PRISMA,5537,5175,15304,8.36,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,5,FORD/FIESTA SEDAN,3337,2862,11324,6.19,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,6,TOYOTA/ETIOS SEDAN,2588,3072,10973,5.99,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,7,NISSAN/VERSA,1650,1840,8493,4.64,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,8,RENAULT/LOGAN,2199,2311,8317,4.54,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,9,HYUNDAI/HB20S,4363,967,5392,2.95,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Pequenos,10,RENAULT/SYMBOL,32,121,863,0.47,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Compactos,1,GM/COBALT,5174,5991,24161,48.31,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,2567,3730,14336,28.66,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Compactos,3,VW/POLO SEDAN,782,914,4460,8.92,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Compactos,4,GM/SONIC SEDAN,363,690,2928,5.85,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Compactos,5,PEUGEOT/207 SEDAN,356,470,2755,5.51,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans Compactos,6,FORD/NEW FIESTA,137,111,1376,2.75,12,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans médios,1,HONDA/CIVIC,5191,5635,21010,24.20,13,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans médios,2,TOYOTA/COROLLA,4775,5111,20448,23.55,13,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans médios,3,GM/CRUZE SEDAN,2006,2232,9468,10.91,13,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans médios,4,RENAULT/FLUENCE,1002,1350,6035,6.95,13,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans médios,5,VW/JETTA,1475,622,5454,6.28,13,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans médios,6,FIAT/LINEA,654,790,3236,3.73,13,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans médios,7,FORD/FOCUS SEDAN,736,720,2925,3.37,13,texto,2013-05.pdf
2013-05,automoveis,sub_segmento,Sedans médios,8,KIA/CERATO,610,874,2918,3.36,13,texto,2013-05.pdf
