mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2010-06,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,22176,24235,131797,30.69,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,19130,14157,82983,19.33,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,10061,10447,73519,17.12,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,10948,9403,70776,16.48,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,5589,5309,42418,9.88,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,2774,2301,16375,3.81,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1071,958,11466,2.67,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,0,4,45,0.01,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,1,2,0.00,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,11855,10793,66029,32.30,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6034,4398,39922,19.53,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,3,GM/AGILE,4775,4428,28949,14.16,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,3856,3405,28257,13.82,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,2322,3144,17668,8.64,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,1677,1744,14339,7.01,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,7,VW/POLO,885,1034,6763,3.31,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,8,SMART/FORTWO,85,127,812,0.40,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,9,MINI/COOPER,131,132,757,0.37,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,10,FIAT/500,117,269,722,0.35,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/FACE,83,113,220,0.11,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Médios,1,HYUNDAI/I30,2295,2616,17099,23.42,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Médios,2,FIAT/PUNTO,2405,3174,16882,23.12,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Médios,3,GM/ASTRA,1818,1815,14202,19.45,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,2306,1887,10191,13.96,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,1192,1282,8605,11.79,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Hatch Médios,6,CITROEN/C4,857,827,6035,8.27,11,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/SIENA,9489,8440,59772,26.79,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,2,GM/CLASSIC,9731,9912,48645,21.80,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,5241,5947,35578,15.95,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,4,GM/PRISMA,4726,4455,31609,14.17,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,5,FORD/FIESTA SEDAN,2778,2014,18902,8.47,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,2875,2244,13942,6.25,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,7,GM/CORSA SEDAN,1159,1463,10266,4.60,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,8,RENAULT/SYMBOL,780,548,3683,1.65,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,9,M.BENZ/CLASSE CLC,45,96,694,0.31,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Pequenos,10,VW/APOLLO,0,0,2,0.00,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Compactos,1,HONDA/CITY,3092,2929,16222,43.60,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Compactos,2,PEUGEOT/207 SEDAN,1778,1441,11055,29.71,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Compactos,3,VW/POLO SEDAN,1190,1325,7640,20.54,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Compactos,4,GM/ASTRA SEDAN,287,369,2252,6.05,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Compactos,5,CHERY/A316 SEDAN,0,29,30,0.08,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans Compactos,6,NISSAN/TIIDA SEDAN,4,0,5,0.01,12,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,4354,4329,26203,30.30,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,2347,2461,15691,18.15,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,3,GM/VECTRA,1603,1561,9882,11.43,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,4,CITROEN/C4 PALLAS,1167,945,5675,6.56,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,5,FIAT/LINEA,793,862,5550,6.42,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,6,KIA/CERATO,803,700,5337,6.17,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,7,FORD/FUSION,870,925,4615,5.34,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,8,FORD/FOCUS SEDAN,771,612,3738,4.32,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,9,NISSAN/SENTRA,560,461,2672,3.09,13,texto,2010-06.pdf
2010-06,automoveis,sub_segmento,Sedans médios,10,PEUGEOT/307 SEDAN,271,407,1867,2.16,13,texto,2010-06.pdf
