mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2015-03,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/PALIO,9232,9205,32867,23.14,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,8671,5941,23200,16.34,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Veículos de Entrada,3,FORD/KA,8151,6440,22819,16.07,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Veículos de Entrada,4,VW/GOL,8351,5882,22098,15.56,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,4910,5508,17198,12.11,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Veículos de Entrada,6,GM/CELTA,3320,2663,10835,7.63,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Veículos de Entrada,7,TOYOTA/ETIOS HB,3439,2258,7809,5.50,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/CLIO,1778,1442,5030,3.54,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/207,20,41,156,0.11,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,9548,6913,29923,23.48,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,9101,6523,24584,19.29,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,3,VW/FOX/CROSS FOX,6923,7373,23419,18.38,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,7956,3881,18061,14.17,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,5,FORD/FIESTA,3702,3792,12436,9.76,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,6,NISSAN/MARCH,2693,1588,6951,5.45,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,1359,1369,4754,3.73,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,1395,1190,4531,3.56,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,9,VW/POLO,233,532,1189,0.93,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,10,FIAT/500,323,271,1005,0.79,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/QQ,110,184,587,0.46,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,1267,1298,4312,27.97,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1254,1130,3736,24.23,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Médios,3,GM/CRUZE HB,1156,770,3013,19.54,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,1081,663,2705,17.54,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Médios,5,HYUNDAI/I30,234,243,900,5.84,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Hatch Médios,6,PEUGEOT/308,195,219,753,4.88,11,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,6260,4759,18789,19.44,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,5361,5033,17588,18.19,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,3,HYUNDAI/HB20S,5183,3372,12656,13.09,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,4,VW/VOYAGE,4118,3644,12500,12.93,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,5,GM/CLASSIC,3540,2939,10883,11.26,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,3724,2240,8764,9.07,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,7,FORD/KA SEDAN,3474,2229,8465,8.76,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,8,TOYOTA/ETIOS SEDAN,2510,1652,5470,5.66,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,9,NISSAN/VERSA,240,189,1411,1.46,12,texto,2015-03.pdf
2015-03,automoveis,sub_segmento,Sedans Pequenos,10,CHERY/CELER SEDAN,59,28,150,0.16,12,texto,2015-03.pdf
