mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2014-02,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,14074,21669,35743,32.45,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,13017,12278,25295,22.96,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,10408,13628,24036,21.82,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,3952,5373,9325,8.47,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,2766,2681,5447,4.94,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1355,2641,3996,3.63,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,837,2193,3030,2.75,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Veículos de Entrada,8,VW/UP,2115,239,2354,2.14,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/207,476,454,930,0.84,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,1,FORD/FIESTA,8912,13179,22091,18.58,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,2,VW/FOX/CROSS FOX,9293,11267,20560,17.29,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,9561,9288,18849,15.85,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,4,HYUNDAI/HB20,8818,9610,18428,15.50,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,6317,9153,15470,13.01,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,6,GM/AGILE,1747,4684,6431,5.41,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,2936,2991,5927,4.99,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,1924,3032,4956,4.17,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,9,NISSAN/MARCH,1364,1805,3169,2.67,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,10,GM/SONIC,773,899,1672,1.41,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Pequenos,11,FIAT/500,574,758,1332,1.12,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,2477,3623,6100,31.53,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1988,1749,3737,19.32,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Médios,3,GM/CRUZE HB,1340,2359,3699,19.12,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,1664,1979,3643,18.83,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,510,650,1160,6.00,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Hatch Médios,6,HYUNDAI/I30,559,448,1007,5.21,11,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/SIENA,9329,11413,20742,27.77,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,2,VW/VOYAGE,5788,6798,12586,16.85,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,3,GM/PRISMA,4938,6023,10961,14.68,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,4,GM/CLASSIC,2814,5293,8107,10.86,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,5,HYUNDAI/HB20S,3819,3927,7746,10.37,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,3351,3089,6440,8.62,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,7,TOYOTA/ETIOS SEDAN,1872,2254,4126,5.52,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,8,NISSAN/VERSA,657,1454,2111,2.83,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,9,FORD/FIESTA SEDAN,444,1293,1737,2.33,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Pequenos,10,CHERY/CELER SEDAN,49,75,124,0.17,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Compactos,1,GM/COBALT,3513,3883,7396,43.56,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,1952,2658,4610,27.15,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Compactos,3,FORD/NEW FIESTA,1076,1518,2594,15.28,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Compactos,4,GM/SONIC SEDAN,450,541,991,5.84,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Compactos,5,VW/POLO SEDAN,354,576,930,5.48,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans Compactos,6,JAC/J3 TURIN,207,249,456,2.69,12,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,1,HONDA/CIVIC,4018,3981,7999,24.05,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,2,TOYOTA/COROLLA,3020,2857,5877,17.67,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,3,GM/CRUZE SEDAN,1844,2501,4345,13.07,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,4,FORD/FUSION,1022,1341,2363,7.11,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,5,NISSAN/SENTRA,1078,1086,2164,6.51,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,6,CITROEN/C4L,741,835,1576,4.74,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,7,VW/JETTA,544,809,1353,4.07,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,8,RENAULT/FLUENCE,436,897,1333,4.01,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,9,KIA/CERATO,465,656,1121,3.37,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,10,FORD/FOCUS SEDAN,587,501,1088,3.27,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,11,FIAT/LINEA,541,546,1087,3.27,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,12,HYUNDAI/ELANTRA,354,381,735,2.21,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,13,MITSUBISHI/LANCER,282,374,656,1.97,13,texto,2014-02.pdf
2014-02,automoveis,sub_segmento,Sedans médios,14,AUDI/A3 SEDAN,396,173,569,1.71,13,texto,2014-02.pdf
