mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2021-10,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,2945,4573,62465,35.02,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,5039,3141,51035,28.61,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/KWID,2655,1963,42431,23.79,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,363,323,19323,10.83,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,2,3,1977,1.11,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,2,0,1093,0.61,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Veículos de Entrada,7,VW/FUSCA,1,2,17,0.01,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/PALIO,0,0,10,0.01,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Veículos de Entrada,9,GM/CELTA,2,0,4,0.00,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,1,FIAT/ARGO,8381,4911,73795,25.67,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,5844,7147,72989,25.39,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,5157,4310,52771,18.36,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,1040,759,18377,6.39,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,1087,1026,18303,6.37,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,6,VW/FOX/CROSS FOX,1595,2334,17542,6.10,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,2270,1697,12876,4.48,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,8,RENAULT/SANDERO,424,490,11088,3.86,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,9,FORD/KA,23,42,8454,2.94,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,102,131,696,0.24,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,11,KIA/RIO,0,2,169,0.06,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Pequenos,12,MINI/JCW,9,17,96,0.03,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,101,188,1580,67.29,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Médios,2,NISSAN/LEAF,192,2,236,10.05,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Médios,3,BMW/I3,11,24,145,6.18,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/CLASSE A,11,16,144,6.13,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Médios,5,BMW/M135I,3,7,123,5.24,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,4,0,43,1.83,11,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,1716,2269,20681,23.14,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,2,VW/VOYAGE,2968,872,20648,23.10,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/CRONOS,2816,2301,19807,22.16,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,4,FIAT/SIENA,946,1192,11719,13.11,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,5,RENAULT/LOGAN,370,375,7953,8.90,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,6,NISSAN/V-DRIVE,17,71,4925,5.51,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,7,FORD/KA SEDAN,3,17,1897,2.12,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,8,TOYOTA/ETIOS SEDAN,3,3,1708,1.91,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,9,GM/PRISMA,5,1,23,0.03,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Pequenos,10,NISSAN/VERSA,0,0,19,0.02,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,4494,3747,38081,46.21,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,1409,1240,19056,23.13,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,557,598,10967,13.31,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,945,683,7911,9.60,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Compactos,5,HONDA/CITY,266,652,5948,7.22,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Compactos,6,CAOA CHERY/ARRIZO 5,7,13,430,0.52,12,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3014,2279,33468,54.00,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,1657,1891,15664,25.27,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,3,GM/CRUZE SEDAN,480,659,4795,7.74,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,4,CAOA CHERY/ARRIZO 6,276,346,2770,4.47,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,5,VW/JETTA,110,89,2682,4.33,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,6,KIA/CERATO,105,107,815,1.31,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,7,AUDI/A5,27,25,347,0.56,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,8,M.BENZ/CLASSE C,1,0,308,0.50,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,9,CITROEN/C4L,2,0,258,0.42,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,10,M.BENZ/CLASSE A,5,8,200,0.32,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,11,AUDI/A3 SEDAN,5,0,134,0.22,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,12,BMW/M235I,18,21,124,0.20,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,13,BMW/218I,7,17,97,0.16,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,14,BMW/430I,2,3,90,0.15,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,15,BMW/M440I,14,10,71,0.11,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,16,M.BENZ/CLA45,1,6,57,0.09,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,17,M.BENZ/CLA35,1,8,54,0.09,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,18,SUBARU/WRX,0,7,13,0.02,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,19,BYD/E5,0,0,11,0.02,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,20,NISSAN/SENTRA,0,1,8,0.01,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans médios,21,HYUNDAI/ELANTRA,1,0,3,0.00,13,texto,2021-10.pdf
2021-10,automoveis,sub_segmento,Sedans Grandes,1,BMW/320I,417,437,4704,66.61,13,texto,2021-10.pdf
