mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2018-07,automoveis,sub_segmento,Veículos de Entrada,1,FORD/KA,9558,7833,57819,28.73,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,6631,5029,39143,19.45,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/KWID,5203,5004,34881,17.33,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/MOBI,3498,4435,28494,14.16,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,1790,2907,21299,10.58,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,1934,1792,11731,5.83,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/UNO,883,427,5644,2.80,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Veículos de Entrada,8,CHERY/QQ,265,239,1881,0.93,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Veículos de Entrada,9,FIAT/PALIO,11,10,356,0.18,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,16856,16218,106476,33.09,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,9124,8292,59543,18.50,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Hatch Pequenos,3,VW/POLO,5828,4974,39966,12.42,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,5476,5485,33459,10.40,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,4251,6139,29344,9.12,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Hatch Pequenos,6,VW/FOX/CROSS FOX,3127,3260,21815,6.78,11,texto,2018-07.pdf
2018-07,automoveis,sub_segmento,Hatch Pequenos,7,FORD/FIESTA,1478,1426,10455,3.25,11,texto,2018-07.pdf
