mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2025-04,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6170,4682,20424,56.50,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,3759,4955,15711,43.46,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,4,0,6,0.02,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1,1,3,0.01,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Veículos de Entrada,5,GM/CELTA,0,0,2,0.01,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Veículos de Entrada,6,GM/CHEVETTE,0,0,1,0.00,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Veículos de Entrada,7,VW/BRASILIA,0,1,1,0.00,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,10932,8120,32813,24.89,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,8444,8247,28168,21.36,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,5415,5748,21450,16.27,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,4,HYUNDAI/HB20,6922,6122,21283,16.14,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,5,BYD/DOLPHIN MINI,2172,2432,8725,6.62,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,6,HONDA/CITY HATCH,1247,1268,5000,3.79,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,1262,1087,4300,3.26,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,8,BYD/DOLPHIN,973,823,2932,2.22,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,9,TOYOTA/YARIS HB,827,565,2887,2.19,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,10,PEUGEOT/208,685,586,2635,2.00,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,191,203,1005,0.76,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Pequenos,12,MINI/COOPER,57,70,251,0.19,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Médios,1,HONDA/CIVIC TYPE-R,30,10,52,37.68,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,6,8,36,26.09,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Médios,3,TOYOTA/COROLLA GR,5,4,21,15.22,11,texto,2025-04.pdf
2025-04,automoveis,sub_segmento,Hatch Médios,4,BMW/118i,0,3,6,4.35,11,texto,2025-04.pdf
