mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2014-09,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,12583,14198,134729,28.07,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,15904,14304,128761,26.83,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,8747,10901,90308,18.82,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Veículos de Entrada,4,VW/UP,6272,5846,41469,8.64,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Veículos de Entrada,5,GM/CELTA,1812,1257,29633,6.17,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,3393,3234,26653,5.55,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,2389,2239,14776,3.08,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Veículos de Entrada,8,FORD/KA,7090,319,10764,2.24,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/207,135,132,2833,0.59,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,13481,10285,104807,21.11,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6487,8503,90431,18.21,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,9903,9074,85566,17.23,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,4,VW/FOX/CROSS FOX,8469,8348,74589,15.02,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,7487,7278,67147,13.52,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2210,2272,22208,4.47,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,2137,1798,17439,3.51,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,8,NISSAN/MARCH,2559,2293,16280,3.28,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,9,GM/AGILE,121,143,9668,1.95,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,10,GM/SONIC,160,302,4406,0.89,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Pequenos,11,FIAT/500,389,345,3969,0.80,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,1396,1553,19801,28.00,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1580,2218,16923,23.93,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,1371,1359,13308,18.82,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Médios,4,GM/CRUZE HB,1430,905,12495,17.67,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,455,351,4283,6.06,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Hatch Médios,6,HYUNDAI/I30,425,393,3918,5.54,11,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/SIENA,9518,8467,81854,23.16,12,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,2,GM/PRISMA,8352,6716,62825,17.78,12,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,5565,6842,57782,16.35,12,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,4,HYUNDAI/HB20S,5136,4593,40715,11.52,12,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,5,GM/CLASSIC,5140,4085,36629,10.37,12,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,4936,4027,34685,9.82,12,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,7,TOYOTA/ETIOS SEDAN,2460,2170,19084,5.40,12,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,8,FORD/FIESTA SEDAN,437,1138,10175,2.88,12,texto,2014-09.pdf
2014-09,automoveis,sub_segmento,Sedans Pequenos,9,NISSAN/VERSA,1387,1250,9139,2.59,12,texto,2014-09.pdf
