mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2017-10,automoveis,sub_segmento,Veículos de Entrada,1,FORD/KA,9689,8727,77945,24.62,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,6280,6026,61575,19.45,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,5407,3602,44305,14.00,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Veículos de Entrada,4,TOYOTA/ETIOS HB,3805,2830,34857,11.01,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,1439,3194,31723,10.02,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,2332,2560,28932,9.14,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,801,1353,19630,6.20,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/KWID,3926,10357,17528,5.54,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Veículos de Entrada,9,RENAULT/CLIO,3,1,54,0.02,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,18322,17236,152538,37.67,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,8878,8529,88242,21.79,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,4081,3967,59641,14.73,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,4159,4124,17322,4.28,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,5,FORD/FIESTA,1523,1526,15664,3.87,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,6,NISSAN/MARCH,996,1164,11826,2.92,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,1324,1057,9648,2.38,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,527,599,6701,1.65,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,9,CHERY/QQ,325,504,2629,0.65,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,146,120,1169,0.29,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,631,634,6012,34.95,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,516,405,3915,22.76,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,214,192,3514,20.43,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Médios,4,FIAT/PUNTO,11,17,1795,10.44,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,69,47,797,4.63,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,20,59,305,1.77,11,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,6203,6123,57238,25.34,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,2,VW/VOYAGE,3964,3823,33924,15.02,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,3,HYUNDAI/HB20S,2831,2796,25918,11.48,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,4,TOYOTA/ETIOS SEDAN,2769,2381,25563,11.32,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,5,FORD/KA SEDAN,2480,2625,22645,10.03,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,2124,3191,21677,9.60,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,7,FIAT/SIENA,2004,1948,21335,9.45,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,8,NISSAN/VERSA,2570,2441,17320,7.67,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,9,CHERY/CELER SEDAN,5,10,175,0.08,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Pequenos,10,GM/CLASSIC,1,1,55,0.02,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Compactos,1,GM/COBALT,1693,1801,18742,56.21,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,1375,1328,13659,40.96,12,texto,2017-10.pdf
2017-10,automoveis,sub_segmento,Sedans Compactos,3,LIFAN/LF 530,31,41,571,1.71,12,texto,2017-10.pdf
