mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2005-08,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,14390,16013,117608,29.68,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,10822,11198,83988,21.20,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,11827,11072,76660,19.35,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,10909,9099,72959,18.41,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2869,2281,20792,5.25,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1366,1432,12662,3.20,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1702,1372,11539,2.91,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,2,1,6,0.00,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,1,0,4,0.00,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,7918,6879,51944,41.73,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6324,4766,40498,32.53,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2821,2735,19038,15.29,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,1649,1043,6574,5.28,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,826,565,6384,5.13,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,5,8,33,0.03,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,3,0,12,0.01,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,8,SMART/ROADSTER,0,0,2,0.00,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/TWINGO,0,0,1,0.00,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Pequenos,10,SMART/FORTWO,0,0,1,0.00,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1672,1507,14315,33.97,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Médios,2,FIAT/STILO,908,761,6787,16.11,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,642,546,6704,15.91,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,808,663,6676,15.84,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/307,555,521,4638,11.01,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,417,338,3017,7.16,10,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,6739,5964,44917,35.18,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,3905,3736,28797,22.55,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,3,FORD/FIESTA SEDAN,4025,2947,24886,19.49,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,4,GM/CORSA SEDAN,2435,2328,19140,14.99,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,5,RENAULT/CLIO SEDAN,1400,1341,9909,7.76,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,6,VW/VOYAGE,3,2,19,0.01,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,7,FIAT/PREMIO,0,0,4,0.00,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,8,SEAT/CORDOBA,0,0,3,0.00,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Pequenos,9,VW/APOLLO,0,0,1,0.00,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Compactos,1,GM/ASTRA SEDAN,971,980,9754,54.60,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Compactos,2,VW/POLO SEDAN,916,751,8092,45.30,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Compactos,3,GM/MONZA,1,1,9,0.05,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Compactos,4,FORD/VERSAILLES,1,0,6,0.03,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Compactos,5,VW/LOGUS,0,0,2,0.01,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Compactos,6,FORD/VERONA,0,0,1,0.01,11,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3766,2877,22467,47.50,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,1844,1690,14257,30.14,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,3,FORD/FOCUS SEDAN,423,350,3664,7.75,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,4,VW/SANTANA,370,315,3335,7.05,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,5,GM/VECTRA,153,453,2706,5.72,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,6,NISSAN/SENTRA,59,57,292,0.62,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,7,FIAT/MAREA,131,30,239,0.51,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,8,RENAULT/MEGANE,30,19,145,0.31,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,9,VW/BORA,1,1,77,0.16,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,10,M.BENZ/CLASSE CLS,3,1,65,0.14,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,11,M.BENZ/CLASSE C,4,1,40,0.08,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,12,M.BENZ/CLK,0,1,6,0.01,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,13,FORD/DEL REY,1,0,4,0.01,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,14,FIAT/TEMPRA,2,0,3,0.01,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,15,CHRYSLER/PACIFIC,1,0,1,0.00,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans médios,16,VW/JETTA,0,0,1,0.00,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,1,HONDA/ACCORD,109,50,571,16.01,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,2,CITROEN/C5,33,46,537,15.05,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,3,GM/OMEGA,66,48,512,14.35,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,4,M.BENZ/C180,45,70,474,13.29,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,5,AUDI/A4,42,56,400,11.21,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,6,VW/PASSAT,0,1,268,7.51,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,7,M.BENZ/CLASSE E,35,22,179,5.02,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,8,BMW/320,31,51,161,4.51,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,9,CITROEN/C8,19,18,139,3.90,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,10,BMW/325,16,16,121,3.39,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,11,FORD/MONDEO,10,7,112,3.14,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sedans Grandes,12,TOYOTA/CAMRY,14,11,93,2.61,12,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Médios,1,FIAT/PALIO WEEKEND,2186,2172,17867,55.85,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Médios,2,VW/PARATI,926,933,8001,25.01,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Médios,3,PEUGEOT/206SW,1677,982,6115,19.12,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Médios,4,GM/KADETT,3,0,7,0.02,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,1,TOYOTA/FIELDER,762,646,4734,88.42,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,2,PEUGEOT/307SW,56,53,378,7.06,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,3,VW/PASSAT,2,0,78,1.46,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,4,AUDI/A4 AVANT,9,9,57,1.06,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,5,FIAT/MAREA WEEKEND,13,6,54,1.01,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,6,PEUGEOT/407SW,27,1,31,0.58,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,7,VOLVO/V70,2,2,10,0.19,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,8,VW/QUANTUM,1,0,7,0.13,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,9,GM/CARAVAN,1,2,4,0.07,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Sw Grandes,10,GM/OMEGA,0,0,1,0.02,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Monocab,1,HONDA/FIT,2848,2631,22569,51.43,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Monocab,2,GM/MERIVA,1563,1404,12273,27.97,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Monocab,3,FIAT/DOBLO,883,673,5877,13.39,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Monocab,4,M.BENZ/CLASSE A,518,430,3029,6.90,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Monocab,5,FIAT/IDEA,56,24,80,0.18,13,texto,2005-08.pdf
2005-08,automoveis,sub_segmento,Monocab,6,RENAULT/KANGOO,0,0,41,0.09,13,texto,2005-08.pdf
