mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2023-08,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6593,8581,45616,50.88,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,4569,6602,37817,42.18,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,57,122,6110,6.82,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Veículos de Entrada,4,VW/FUSCA,9,5,60,0.07,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,1,4,25,0.03,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Veículos de Entrada,6,FIAT/PALIO,2,1,7,0.01,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Veículos de Entrada,7,VW/UP,2,0,6,0.01,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,0,1,3,0.00,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Veículos de Entrada,9,FIAT/147,1,0,2,0.00,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,8345,10260,62715,21.68,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Hatch Pequenos,2,VW/POLO,8220,16470,62412,21.57,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,8053,12126,54180,18.73,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,5892,7159,44971,15.54,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Hatch Pequenos,5,PEUGEOT/208,3318,3104,17967,6.21,11,texto,2023-08.pdf
2023-08,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2182,3030,16549,5.72,11,texto,2023-08.pdf
