mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2010-03,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,29340,17985,63214,29.03,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,18362,10669,39630,18.20,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,19943,8920,38880,17.85,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,16012,10681,36615,16.81,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,10111,7372,23887,10.97,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,3780,2606,8663,3.98,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,3743,1854,6850,3.15,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,5,14,36,0.02,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,0,1,0.00,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,15074,8229,30780,29.20,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,10907,6026,22543,21.38,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,7641,4339,15705,14.90,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,4794,5204,15662,14.86,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,5,GM/CORSA,3853,2285,8207,7.78,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,3946,2300,8032,7.62,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,7,VW/POLO,1592,1002,3504,3.32,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,8,SMART/FORTWO,184,78,398,0.38,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,9,MINI/COOPER,137,88,355,0.34,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,10,FIAT/500,91,76,241,0.23,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/FACE,2,0,2,0.00,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Médios,1,HYUNDAI/I30,4011,2508,8957,24.35,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Médios,2,FIAT/PUNTO,3690,2510,8252,22.43,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Médios,3,GM/ASTRA,3802,2179,8000,21.75,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,2101,1450,4630,12.59,11,texto,2010-03.pdf
2010-03,automoveis,sub_segmento,Hatch Médios,5,FORD/FOCUS,1263,1104,3689,10.03,11,texto,2010-03.pdf
