mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2007-04,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,18854,19199,66640,30.47,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,15190,18079,59878,27.38,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,9416,9389,33769,15.44,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,9230,9197,33243,15.20,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2597,2866,9609,4.39,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Veículos de Entrada,6,FORD/KA,2484,2537,8916,4.08,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1922,1608,6654,3.04,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,3,1,5,0.00,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,8153,9887,36949,42.67,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,5507,6103,21966,25.37,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,3549,4210,13613,15.72,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,2087,1755,7805,9.01,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,1656,1994,6230,7.19,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,4,5,20,0.02,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,2,0,5,0.01,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1948,2262,7655,36.03,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,926,1189,4019,18.92,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Médios,3,PEUGEOT/307,947,898,3559,16.75,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Médios,4,FIAT/STILO,716,994,3096,14.57,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,1052,183,2114,9.95,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Hatch Médios,6,VW/BEETLE,215,108,804,3.78,10,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,7140,8448,28262,30.85,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,5693,6277,22796,24.88,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Pequenos,3,GM/PRISMA,4953,5026,16912,18.46,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Pequenos,4,FORD/FIESTA SEDAN,3584,3808,14363,15.68,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Pequenos,5,RENAULT/CLIO SEDAN,1537,1352,5523,6.03,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Pequenos,6,GM/CORSA SEDAN,989,1072,3759,4.10,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Pequenos,7,VW/VOYAGE,3,2,6,0.01,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Pequenos,8,FIAT/PREMIO,2,0,4,0.00,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Compactos,1,VW/POLO SEDAN,1967,2605,7470,70.93,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Compactos,2,GM/ASTRA SEDAN,900,1011,3048,28.94,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Compactos,3,GM/MONZA,5,0,10,0.09,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Compactos,4,VW/LOGUS,1,0,2,0.02,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans Compactos,5,FORD/VERONA,0,0,1,0.01,11,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,1,HONDA/CIVIC,3870,3710,11244,25.00,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,2,TOYOTA/COROLLA,2811,3037,10714,23.82,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,3,GM/VECTRA,2665,2986,8502,18.90,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,4,FORD/FUSION,1144,1045,4041,8.98,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,5,RENAULT/MEGANE,1047,992,3563,7.92,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,6,FORD/FOCUS SEDAN,531,631,2204,4.90,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,7,PEUGEOT/307 SEDAN,384,500,1787,3.97,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,8,VW/JETTA,297,303,968,2.15,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,9,VW/BORA,157,238,930,2.07,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,10,NISSAN/SENTRA,435,64,534,1.19,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,11,FIAT/MAREA,60,51,208,0.46,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,12,KIA/CERATO,39,38,169,0.38,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,13,M.BENZ/CLS,10,13,42,0.09,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,14,VW/SANTANA,7,9,33,0.07,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,15,M.BENZ/CLASSE C,1,1,22,0.05,12,texto,2007-04.pdf
2007-04,automoveis,sub_segmento,Sedans médios,16,M.BENZ/CLASSE CLS,6,1,17,0.04,12,texto,2007-04.pdf
