mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2019-10,automoveis,sub_segmento,Veículos de Entrada,1,RENAULT/KWID,6066,8826,70935,31.11,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,6570,6850,66845,29.32,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,4569,4377,45441,19.93,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1527,1493,17093,7.50,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,1686,1345,15215,6.67,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,1229,1161,11009,4.83,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Veículos de Entrada,7,CHERY/QQ,31,33,1360,0.60,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Veículos de Entrada,8,VW/FUSCA,7,6,34,0.01,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Veículos de Entrada,9,FIAT/PALIO,1,0,33,0.01,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,21198,21043,200588,32.61,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,2,FORD/KA,9691,7890,86442,14.05,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,8332,7145,85861,13.96,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,7586,5730,62696,10.19,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,7245,6282,58560,9.52,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,6,RENAULT/SANDERO,4288,5355,40307,6.55,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,7,VW/FOX/CROSS FOX,2762,2552,32409,5.27,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,8,TOYOTA/YARIS HB,3192,2711,30445,4.95,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,9,NISSAN/MARCH,685,918,5738,0.93,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,10,PEUGEOT/208,390,240,4795,0.78,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,11,FORD/FIESTA,150,185,3233,0.53,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Pequenos,12,CITROEN/C3,142,153,2641,0.43,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,302,241,3957,55.43,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,19,20,1114,15.60,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,7,8,519,7.27,11,texto,2019-10.pdf
2019-10,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/A250,8,54,405,5.67,11,texto,2019-10.pdf
