mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2011-08,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,27200,25883,198325,31.41,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,24945,24925,183254,29.03,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,12554,12071,96694,15.32,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/PALIO,9235,8845,65576,10.39,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,6001,6314,44754,7.09,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,3295,3269,24603,3.90,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1789,1632,18140,2.87,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,1,2,9,0.00,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,1,0.00,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,11382,8889,80000,25.93,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,7033,6313,56402,18.28,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,8693,8687,49761,16.13,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,5478,5389,46847,15.19,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3581,3204,26581,8.62,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,4407,3850,24465,7.93,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,7,JAC/J3,1535,1550,8417,2.73,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,8,VW/POLO,719,731,6009,1.95,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,9,CHERY/QQ,1893,1274,4969,1.61,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,10,CHERY/FACE,677,580,3604,1.17,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Pequenos,11,LIFAN/LF 320,118,203,1439,0.47,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Médios,1,HYUNDAI/I30,3390,2812,25838,25.61,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Médios,2,FIAT/PUNTO,3708,3365,23045,22.84,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,2720,2160,17217,17.07,11,texto,2011-08.pdf
2011-08,automoveis,sub_segmento,Hatch Médios,4,GM/ASTRA,3064,2579,16970,16.82,11,texto,2011-08.pdf
