mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2023-01,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,4208,7258,4208,38.53,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,3387,9166,3387,31.02,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/KWID,3307,5083,3307,30.28,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Veículos de Entrada,4,VW/FUSCA,7,5,7,0.06,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,6,6,6,0.05,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,3,0,3,0.03,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,1,2,1,0.01,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,0,1,0.01,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Veículos de Entrada,9,TOYOTA/ETIOS HB,0,2,0,0.00,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,7162,9511,7162,28.44,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,4840,6970,4840,19.22,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,3,FIAT/ARGO,4282,6737,4282,17.01,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,2115,2886,2115,8.40,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2072,3221,2072,8.23,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,1488,3271,1488,5.91,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,7,HONDA/CITY HATCH,1442,1507,1442,5.73,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,1201,1786,1201,4.77,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/SANDERO,488,1365,488,1.94,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,49,82,49,0.19,11,texto,2023-01.pdf
2023-01,automoveis,sub_segmento,Hatch Pequenos,11,JAC/E-JS1,23,20,23,0.09,11,texto,2023-01.pdf
