mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2006-08,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,17798,16592,120252,28.74,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,16571,15243,95717,22.88,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,10928,9766,78011,18.65,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,11969,11682,77210,18.45,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,3473,2845,22650,5.41,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1742,1725,12992,3.11,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1976,1871,11545,2.76,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,2,1,9,0.00,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,1,0,4,0.00,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,9232,9657,70968,46.27,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,5321,5343,36779,23.98,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,3334,2713,24940,16.26,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,1772,1782,13865,9.04,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,825,736,6775,4.42,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,11,1,36,0.02,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,0,1,6,0.00,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Pequenos,8,RENAULT/TWINGO,0,0,2,0.00,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,2166,1990,14186,35.52,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Médios,2,FIAT/STILO,1058,1009,6650,16.65,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,912,897,6352,15.90,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Médios,4,PEUGEOT/307,995,849,5633,14.10,10,texto,2006-08.pdf
2006-08,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,622,644,5594,14.01,10,texto,2006-08.pdf
