mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2007-10,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,24752,18595,195790,29.72,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,21631,18605,182280,27.67,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,11585,10247,104422,15.85,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,11278,10228,102991,15.63,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,4145,3032,31680,4.81,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Veículos de Entrada,6,FORD/KA,2474,2233,24816,3.77,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1470,1581,16827,2.55,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,0,7,0.00,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,1,1,3,0.00,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,11764,11568,101964,43.01,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6144,5141,55758,23.52,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,4044,3586,37596,15.86,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,2851,2451,23721,10.01,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,2296,1788,17978,7.58,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,6,10,55,0.02,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,2,0,10,0.00,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,8,RENAULT/SANDERO,7,0,7,0.00,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,9,MCC/SMART,1,0,1,0.00,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Pequenos,10,SMART/FORTWO,0,0,1,0.00,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,2340,2045,20820,29.05,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1292,763,11780,16.44,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,1185,1467,11626,16.22,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Médios,4,FIAT/STILO,1435,1102,10800,15.07,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/307,1160,985,9906,13.82,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Hatch Médios,6,FIAT/PUNTO,3659,2325,6739,9.40,10,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,8745,7092,77335,29.17,11,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,8414,7093,71210,26.86,11,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Sedans Pequenos,3,GM/PRISMA,4782,4746,45829,17.29,11,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Sedans Pequenos,4,FORD/FIESTA SEDAN,3698,3456,36669,13.83,11,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Sedans Pequenos,5,GM/CORSA SEDAN,2884,2390,15102,5.70,11,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/CLIO SEDAN,1062,1215,11361,4.29,11,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Sedans Pequenos,7,RENAULT/LOGAN,2405,1750,7559,2.85,11,texto,2007-10.pdf
2007-10,automoveis,sub_segmento,Sedans Pequenos,8,VW/VOYAGE,1,1,13,0.00,11,texto,2007-10.pdf
