mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2023-03,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6384,4074,14666,43.32,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,6704,3827,13838,40.88,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,741,1172,5300,15.66,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Veículos de Entrada,4,VW/FUSCA,15,6,28,0.08,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,3,4,13,0.04,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,0,0,3,0.01,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,0,1,2,0.01,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/147,0,1,1,0.00,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,1,0.00,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,8283,6084,21528,24.57,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,8363,2992,16194,18.48,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,3,FIAT/ARGO,6171,4536,14988,17.11,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,8197,3762,14074,16.06,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2016,1576,5664,6.46,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2035,1313,4836,5.52,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,2101,1162,4464,5.09,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,8,HONDA/CITY HATCH,1340,1232,4014,4.58,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/SANDERO,658,392,1538,1.76,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,82,38,169,0.19,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,11,JAC/E-JS1,39,29,91,0.10,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Pequenos,12,FIAT/500E,7,9,24,0.03,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Médios,1,NISSAN/LEAF,8,6,94,31.33,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Médios,2,GM/CRUZE HB,40,20,85,28.33,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Médios,3,AUDI/A3,20,26,78,26.00,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/CLASSE A,9,4,15,5.00,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Médios,5,BMW/I3,0,1,10,3.33,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Hatch Médios,6,BMW/118i,0,0,5,1.67,11,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,3442,1653,7576,50.36,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,2025,1098,4807,31.96,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,1,57,2062,13.71,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,240,54,580,3.86,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,3,2,12,0.08,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,6,TOYOTA/ETIOS SEDAN,2,0,2,0.01,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,7,FORD/FIESTA SEDAN,1,0,1,0.01,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,8,FORD/KA SEDAN,1,0,1,0.01,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,9,GM/CLASSIC,0,0,1,0.01,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Pequenos,10,GM/CORSA SEDAN,1,0,1,0.01,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,7104,5124,18392,64.05,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,1249,1084,3424,11.92,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,932,773,2804,9.76,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Compactos,4,VW/VIRTUS,1562,614,2666,9.28,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Compactos,5,NISSAN/VERSA,741,370,1424,4.96,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Compactos,6,FORD/CORCEL,4,0,4,0.01,12,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3865,2847,8950,83.71,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,2,NISSAN/SENTRA,453,1,459,4.29,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,3,HONDA/CIVIC,76,157,275,2.57,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,4,GM/CRUZE SEDAN,83,49,218,2.04,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,5,VW/JETTA,145,53,213,1.99,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,6,CAOA CHERY/ARRIZO 6,61,47,169,1.58,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,7,AUDI/A5,48,47,139,1.30,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,8,AUDI/A3 SEDAN,41,30,117,1.09,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,9,M.BENZ/CLA45,15,13,44,0.41,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,10,BMW/218I,7,13,29,0.27,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,11,BMW/420I,3,10,29,0.27,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,12,M.BENZ/CLA35,9,5,22,0.21,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,13,JAC/E-J7,0,10,14,0.13,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,14,KIA/CERATO,2,2,9,0.08,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,15,HYUNDAI/IONIQ,0,1,1,0.01,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,16,M.BENZ/CLASSE A,1,0,1,0.01,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,17,RENAULT/FLUENCE,1,0,1,0.01,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,18,TOYOTA/PRIUS,0,1,1,0.01,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans médios,19,VW/SANTANA,0,1,1,0.01,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,1,BMW/320I,551,330,1135,53.56,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,2,BMW/330E,120,71,268,12.65,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,3,M.BENZ/CLASSE C,36,81,225,10.62,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,4,AUDI/A4,73,29,130,6.13,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,5,M.BENZ/CLA250,56,40,123,5.80,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,6,PORSCHE/PANAMERA,44,12,76,3.59,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,7,BYD/HAN,12,6,35,1.65,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,8,BMW/I4,4,8,23,1.09,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,9,LEXUS/ES300,12,3,18,0.85,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,10,TOYOTA/CAMRY,9,3,16,0.76,13,texto,2023-03.pdf
2023-03,automoveis,sub_segmento,Sedans Grandes,11,AUDI/E TRON GT,7,2,10,0.47,13,texto,2023-03.pdf
