mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2017-01,automoveis,sub_segmento,Veículos de Entrada,1,FORD/KA,7079,7421,7079,26.89,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,5073,7330,5073,19.27,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,3171,6272,3171,12.05,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/MOBI,3169,4555,3169,12.04,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,3018,3655,3018,11.47,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,2755,3390,2755,10.47,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/UNO,2044,2698,2044,7.77,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/CLIO,12,43,12,0.05,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Veículos de Entrada,9,GM/CELTA,1,1,1,0.00,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,13900,18431,13900,41.11,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,7362,12234,7362,21.78,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,4277,6352,4277,12.65,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,4,VW/FOX/CROSS FOX,3592,3893,3592,10.62,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,5,FORD/FIESTA,1422,1712,1422,4.21,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,6,NISSAN/MARCH,1339,1530,1339,3.96,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,853,1322,853,2.52,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,813,1219,813,2.40,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,9,MINI/COOPER,100,108,100,0.30,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,10,CHERY/QQ,40,55,40,0.12,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/CELER,35,58,35,0.10,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Médios,1,VW/GOLF,463,441,463,26.55,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Médios,2,GM/CRUZE HB,441,228,441,25.29,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,326,395,326,18.69,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Médios,4,FIAT/PUNTO,325,362,325,18.64,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,84,138,84,4.82,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Hatch Médios,6,VW/FUSCA,15,12,15,0.86,11,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,4064,6811,4064,23.56,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,2646,4666,2646,15.34,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,2181,3971,2181,12.64,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,4,TOYOTA/ETIOS SEDAN,2063,2742,2063,11.96,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,2007,2398,2007,11.63,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,1502,2647,1502,8.71,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,7,NISSAN/VERSA,1461,2222,1461,8.47,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,8,FORD/KA SEDAN,1284,2311,1284,7.44,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,9,GM/CLASSIC,24,46,24,0.14,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Pequenos,10,CHERY/CELER SEDAN,19,18,19,0.11,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Compactos,1,GM/COBALT,1633,1868,1633,58.66,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,1048,1339,1048,37.64,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Compactos,3,LIFAN/LF 530,58,98,58,2.08,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Compactos,4,JAC/J3 TURIN,26,74,26,0.93,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans Compactos,5,FORD/NEW FIESTA,19,40,19,0.68,12,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,4014,6015,4014,41.14,13,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,2029,2915,2029,20.79,13,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans médios,3,GM/CRUZE SEDAN,1073,1562,1073,11.00,13,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans médios,4,FORD/FOCUS SEDAN,417,477,417,4.27,13,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans médios,5,VW/JETTA,355,589,355,3.64,13,texto,2017-01.pdf
2017-01,automoveis,sub_segmento,Sedans médios,6,CITROEN/C4L,319,409,319,3.27,13,texto,2017-01.pdf
