mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2003-03,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,12097,13079,38333,27.63,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,9812,9747,28747,20.72,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,8420,9458,26966,19.43,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,6317,7912,21325,15.37,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2602,3676,9412,6.78,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1786,3199,8458,6.10,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1366,2034,5511,3.97,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/106,0,0,3,0.00,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Pequenos,1,FORD/FIESTA,5175,6736,18197,54.13,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Pequenos,2,VW/POLO,2243,2727,7605,22.62,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2579,2510,7506,22.33,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/TWINGO,31,99,300,0.89,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,0,0,7,0.02,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Pequenos,6,GM/KADETT,1,0,2,0.01,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Pequenos,7,MCC/SMART,0,1,1,0.00,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/205,1,0,1,0.00,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1484,2142,5468,27.73,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,1456,1718,4880,24.74,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Médios,3,FIAT/STILO,1269,1327,4091,20.74,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Médios,4,AUDI/A3,701,998,2362,11.98,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Médios,5,FORD/FOCUS,738,541,2230,11.31,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Hatch Médios,6,FIAT/BRAVA,145,248,691,3.50,10,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,3450,4862,14132,46.18,11,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Sedans Pequenos,2,GM/CORSA SEDAN,2302,2688,7886,25.77,11,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,2517,2689,7768,25.38,11,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/CLIO SEDAN,721,74,812,2.65,11,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Sedans Pequenos,5,SEAT/CORDOBA,0,2,5,0.02,11,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Sedans Pequenos,6,VW/APOLLO,0,1,1,0.00,11,texto,2003-03.pdf
2003-03,automoveis,sub_segmento,Sedans Compactos,1,GM/ASTRA SEDAN,1066,1469,3973,55.68,11,texto,2003-03.pdf
