mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2024-02,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6288,3719,10007,52.21,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,6046,3096,9142,47.70,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,4,8,12,0.06,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1,2,3,0.02,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/PALIO,0,1,1,0.01,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,8063,7258,15321,22.64,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,5287,7478,12765,18.86,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,3,FIAT/ARGO,6507,4696,11203,16.55,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,4,GM/ONIX,4299,5714,10013,14.80,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,1841,2003,3844,5.68,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,6,BYD/DOLPHIN,1807,1819,3626,5.36,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,1515,1879,3394,5.01,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,1548,1825,3373,4.98,11,texto,2024-02.pdf
2024-02,automoveis,sub_segmento,Hatch Pequenos,9,HONDA/CITY HATCH,775,794,1569,2.32,11,texto,2024-02.pdf
