mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2009-05,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,23720,22594,113155,32.07,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,16602,16296,76116,21.57,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,14381,13807,65937,18.69,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,10549,9761,48573,13.77,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,6527,6434,30913,8.76,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,1909,1567,9569,2.71,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,565,593,5587,1.58,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,710,456,2968,0.84,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,4,0.00,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,13098,11552,52863,40.45,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,5391,6091,29483,22.56,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,3555,2977,15426,11.80,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,4,GM/CORSA,2536,2466,15059,11.52,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,2469,2203,12196,9.33,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,6,VW/POLO,1118,1148,5332,4.08,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,7,SMART/FORTWO,115,75,204,0.16,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,8,MINI/COOPER,56,31,125,0.10,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,9,FIAT/500,0,0,2,0.00,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,10,KIA/RIO,0,2,2,0.00,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Pequenos,11,GM/KADETT,0,0,1,0.00,10,texto,2009-05.pdf
2009-05,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,3352,1754,10069,23.70,10,texto,2009-05.pdf
