mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2019-11,automoveis,sub_segmento,Veículos de Entrada,1,RENAULT/KWID,6009,6065,76943,30.93,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,6573,6569,73416,29.52,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,3775,4569,49216,19.79,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1552,1527,18645,7.50,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,1566,1686,16781,6.75,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,1254,1229,12263,4.93,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Veículos de Entrada,7,CHERY/QQ,12,31,1372,0.55,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Veículos de Entrada,8,VW/FUSCA,4,7,38,0.02,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Veículos de Entrada,9,FIAT/PALIO,2,1,35,0.01,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,19184,21198,219771,32.39,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,2,FORD/KA,8968,9691,95410,14.06,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,8050,8332,93911,13.84,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,8270,7585,70965,10.46,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,7168,7245,65728,9.69,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,6,RENAULT/SANDERO,4388,4288,44695,6.59,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,7,VW/FOX/CROSS FOX,2650,2762,35059,5.17,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,8,TOYOTA/YARIS HB,3347,3189,33789,4.98,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,9,NISSAN/MARCH,538,685,6276,0.93,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,10,PEUGEOT/208,532,390,5327,0.79,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,11,FORD/FIESTA,72,150,3305,0.49,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Pequenos,12,CITROEN/C3,109,142,2750,0.41,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,386,302,4343,56.56,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,9,19,1123,14.63,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,1,7,520,6.77,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Médios,4,VOLVO/V40,53,32,416,5.42,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Médios,5,M.BENZ/A250,4,8,409,5.33,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,24,32,306,3.99,11,texto,2019-11.pdf
2019-11,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,2744,4259,72417,26.81,12,texto,2019-11.pdf
