mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2022-10,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6741,7476,56774,35.51,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,3099,5772,56121,35.10,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/KWID,6041,5719,46124,28.85,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,10,7,773,0.48,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Veículos de Entrada,5,VW/FUSCA,6,7,52,0.03,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,0,5,15,0.01,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Veículos de Entrada,7,TOYOTA/ETIOS HB,0,0,7,0.00,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Veículos de Entrada,8,CAOA CHERY/QQ,0,0,5,0.00,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,1,4,0.00,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,1,HYUNDAI/HB20,9084,8836,79829,29.12,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,7768,8077,68349,24.93,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,3,FIAT/ARGO,6628,7093,49544,18.07,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,4,PEUGEOT/208,1232,2214,24154,8.81,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2254,2341,21029,7.67,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,6,HONDA/CITY HATCH,1322,1452,13227,4.83,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,7,RENAULT/SANDERO,588,777,7968,2.91,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,2620,1604,4373,1.60,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,9,VW/POLO,740,89,3154,1.15,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,10,CAOA CHERY/ICAR,41,596,769,0.28,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,11,MINI/COOPER,57,68,585,0.21,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Pequenos,12,JAC/E-JS1,27,49,553,0.20,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,107,98,1253,63.12,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Médios,2,NISSAN/LEAF,9,13,278,14.01,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Médios,3,AUDI/A3,1,3,154,7.76,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Médios,4,BMW/I3,11,26,110,5.54,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Médios,5,BMW/118i,18,16,69,3.48,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Hatch Médios,6,M.BENZ/CLASSE A,6,8,51,2.57,11,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,3716,3066,30507,33.42,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,2,VW/VOYAGE,4229,4476,27249,29.85,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,3,HYUNDAI/HB20S,2155,1599,21165,23.19,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,689,834,8198,8.98,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,7,12,4131,4.53,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,6,GM/PRISMA,0,1,9,0.01,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,7,FORD/KA SEDAN,0,1,6,0.01,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,8,TOYOTA/ETIOS SEDAN,1,0,6,0.01,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,9,NISSAN/VERSA,0,0,5,0.01,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Pequenos,10,GM/CLASSIC,0,0,3,0.00,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,7354,7781,59178,58.99,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,1137,1742,19662,19.60,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,1456,1360,12164,12.12,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,77,196,5044,5.03,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Compactos,5,VW/VIRTUS,382,313,4230,4.22,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans Compactos,6,GM/COBALT,0,2,24,0.02,12,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3286,3360,34901,72.48,13,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans médios,2,GM/CRUZE SEDAN,413,780,7965,16.54,13,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans médios,3,HONDA/CIVIC,2,1,1990,4.13,13,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans médios,4,CAOA CHERY/ARRIZO 6,31,45,1277,2.65,13,texto,2022-10.pdf
2022-10,automoveis,sub_segmento,Sedans médios,5,VW/JETTA,37,5,452,0.94,13,texto,2022-10.pdf
