mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2025-08,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,7045,8099,48374,57.91,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,5025,3726,35130,42.06,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,1,2,13,0.02,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,0,1,6,0.01,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Veículos de Entrada,5,GM/CELTA,0,0,3,0.00,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Veículos de Entrada,6,GM/CHEVETTE,0,0,2,0.00,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,1,0,1,0.00,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Veículos de Entrada,8,VW/BRASILIA,0,0,1,0.00,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Veículos de Entrada,9,VW/UP,0,0,1,0.00,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,12908,12938,83061,27.24,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,10097,9966,64528,21.16,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,7590,5517,49980,16.39,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,4,GM/ONIX,5815,7689,47893,15.70,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,5,BYD/DOLPHIN MINI,3300,3011,19516,6.40,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,6,HONDA/CITY HATCH,1357,1427,10183,3.34,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,7,BYD/DOLPHIN,1311,1304,8893,2.92,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,852,1086,8254,2.71,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,9,PEUGEOT/208,749,863,5814,1.91,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,10,TOYOTA/YARIS HB,6,16,3585,1.18,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,320,191,1880,0.62,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Pequenos,12,MINI/COOPER,85,71,531,0.17,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Médios,1,AUDI/A3,34,28,119,37.19,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Médios,2,HONDA/CIVIC TYPE-R,8,12,104,32.50,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Médios,3,TOYOTA/COROLLA GR,13,11,55,17.19,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/A45 AMG,1,1,13,4.06,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Médios,5,BMW/118i,0,0,7,2.19,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Hatch Médios,6,M.BENZ/CLASSE A,0,0,6,1.88,11,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,2251,2638,19820,52.60,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/CRONOS,1395,1894,17840,47.35,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,0,5,6,0.02,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,0,0,6,0.02,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Pequenos,5,VW/VOYAGE,0,1,5,0.01,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Pequenos,6,GM/PRISMA,0,0,1,0.00,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Pequenos,7,TOYOTA/ETIOS SEDAN,0,0,1,0.00,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,4632,3108,29299,38.22,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,3646,3863,24681,32.20,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Compactos,3,HONDA/CITY,1848,1565,11775,15.36,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,655,929,6950,9.07,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Compactos,5,TOYOTA/YARIS SEDAN,6,31,3948,5.15,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans Compactos,6,GM/COBALT,2,0,5,0.01,12,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,2890,3170,24456,58.06,13,texto,2025-08.pdf
2025-08,automoveis,sub_segmento,Sedans médios,2,BYD/KING,1086,963,8301,19.71,13,texto,2025-08.pdf
