mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2012-11,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,25590,27736,265259,29.80,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,18609,21368,237574,26.69,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,16248,18222,165314,18.57,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,9893,12073,126313,14.19,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,4918,6274,51140,5.75,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,1637,2344,26591,2.99,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,577,605,15088,1.70,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Veículos de Entrada,8,TOYOTA/ETIOS HB,1322,1112,2725,0.31,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,0,6,0.00,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,11676,14600,154104,28.99,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6817,7351,105606,19.87,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,6963,9427,90127,16.96,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,2686,4343,50749,9.55,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3091,3956,31508,5.93,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,6,NISSAN/MARCH,2046,123,30296,5.70,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,7,GM/CORSA,133,392,26195,4.93,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,8,FIAT/500,923,1012,14883,2.80,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,9,HYUNDAI/HB20,8077,3311,11388,2.14,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,10,VW/POLO,734,930,8917,1.68,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Pequenos,11,JAC/J3,359,363,7713,1.45,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,4074,4379,36982,33.17,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1775,1630,21187,19.00,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Médios,3,HYUNDAI/I30,1354,1593,17952,16.10,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,1200,1400,13590,12.19,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Médios,5,GM/CRUZE HB,1824,1550,11285,10.12,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Hatch Médios,6,PEUGEOT/308,1335,1602,10495,9.41,11,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/SIENA,11606,12511,91610,23.32,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,2,GM/CLASSIC,7985,8501,88434,22.51,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,8482,9709,86624,22.05,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,4,FORD/FIESTA SEDAN,2039,2261,34937,8.89,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,5,GM/PRISMA,571,2070,34625,8.81,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,2704,2672,31606,8.05,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,7,NISSAN/VERSA,1603,52,17158,4.37,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,8,RENAULT/SYMBOL,441,587,6162,1.57,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,9,TOYOTA/ETIOS SEDAN,773,611,1574,0.40,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Pequenos,10,GM/CORSA SEDAN,2,2,120,0.03,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Compactos,1,GM/COBALT,5678,6376,60503,48.22,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,2568,3251,27156,21.64,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Compactos,3,VW/POLO SEDAN,1170,1391,12692,10.12,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Compactos,4,PEUGEOT/207 SEDAN,654,701,10284,8.20,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Compactos,5,FORD/NEW FIESTA,872,878,9332,7.44,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans Compactos,6,GM/SONIC SEDAN,650,564,5510,4.39,12,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,4728,5097,50248,21.54,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,4300,5134,46204,19.81,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,3,GM/CRUZE SEDAN,2861,3520,36973,15.85,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,4,VW/JETTA,830,933,19136,8.20,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,5,RENAULT/FLUENCE,1012,1209,14040,6.02,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,6,NISSAN/SENTRA,428,479,7809,3.35,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,7,FIAT/LINEA,608,713,7588,3.25,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,8,HYUNDAI/ELANTRA,594,616,7493,3.21,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,9,KIA/CERATO,510,523,7055,3.02,13,texto,2012-11.pdf
2012-11,automoveis,sub_segmento,Sedans médios,10,PEUGEOT/408,625,754,6983,2.99,13,texto,2012-11.pdf
