mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2024-01,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,3719,7395,3719,54.48,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,3096,8104,3096,45.36,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,8,8,8,0.12,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,2,5,2,0.03,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/PALIO,1,0,1,0.01,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,1,HYUNDAI/HB20,7478,9627,7478,21.50,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,2,VW/POLO,7258,17998,7258,20.87,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,5714,10839,5714,16.43,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,4696,5218,4696,13.50,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2003,2762,2003,5.76,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,1879,2020,1879,5.40,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,1825,2636,1825,5.25,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,8,BYD/DOLPHIN,1820,2248,1820,5.23,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,9,HONDA/CITY HATCH,794,813,794,2.28,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,10,GWM/ORA 03,696,711,696,2.00,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,11,RENAULT/SANDERO,439,758,439,1.26,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Pequenos,12,JAC/E-JS1,111,92,111,0.32,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,35,52,35,39.77,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,23,36,23,26.14,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Médios,3,HONDA/CIVIC TYPE-R,13,4,13,14.77,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Médios,4,TOYOTA/COROLLA GR,7,0,7,7.95,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Médios,5,M.BENZ/CLASSE A,3,6,3,3.41,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Hatch Médios,6,VW/GOLF,3,0,3,3.41,11,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,2926,6332,2926,62.24,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,1702,3035,1702,36.21,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Pequenos,3,RENAULT/LOGAN,72,415,72,1.53,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Pequenos,4,GM/PRISMA,1,3,1,0.02,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,0,1,0,0.00,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Pequenos,6,VW/VOYAGE,0,1,0,0.00,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,3559,6375,3559,37.53,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,2372,3629,2372,25.02,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,1685,2702,1685,17.77,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,938,1024,938,9.89,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Compactos,5,HONDA/CITY,927,931,927,9.78,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans Compactos,6,VW/POLO SEDAN,1,0,1,0.01,12,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,2142,4050,2142,58.62,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,2,BYD/SEAL,612,857,612,16.75,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,3,NISSAN/SENTRA,308,384,308,8.43,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,4,VW/JETTA,224,278,224,6.13,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,5,HONDA/CIVIC,151,19,151,4.13,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,6,GM/CRUZE SEDAN,104,175,104,2.85,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,7,AUDI/A3 SEDAN,56,75,56,1.53,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,8,AUDI/A5,17,40,17,0.47,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,9,CAOA CHERY/ARRIZO 6,16,19,16,0.44,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,10,BMW/420I,9,22,9,0.25,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,11,M.BENZ/CLA35,4,9,4,0.11,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,12,HYUNDAI/IONIQ,3,1,3,0.08,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,13,JAC/E-J7,3,1,3,0.08,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,14,M.BENZ/CLA45,2,4,2,0.05,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,15,BMW/218I,1,3,1,0.03,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,16,HYUNDAI/ELANTRA,1,0,1,0.03,13,texto_glifos,2024-01.pdf
2024-01,automoveis,sub_segmento,Sedans médios,17,VW/SANTANA,1,0,1,0.03,13,texto_glifos,2024-01.pdf
