mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2026-02,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6560,3530,10090,55.93,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,5194,2613,7807,43.27,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/E-KWID,47,87,134,0.74,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,3,1,4,0.02,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Veículos de Entrada,5,VW/GOL,2,0,2,0.01,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Veículos de Entrada,6,FIAT/PALIO,0,1,1,0.01,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Veículos de Entrada,7,GM/CELTA,0,1,1,0.01,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Veículos de Entrada,8,VW/BRASILIA,0,1,1,0.01,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Veículos de Entrada,9,CAOA CHERY/QQ,1,0,1,0.01,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,7517,5699,13216,21.06,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,6478,5177,11655,18.57,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,6450,4947,11397,18.16,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,4,HYUNDAI/HB20,5124,4064,9188,14.64,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,5,BYD/DOLPHIN MINI,4874,2839,7713,12.29,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,6,BYD/DOLPHIN,1193,1510,2703,4.31,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,7,HONDA/CITY HATCH,873,1071,1944,3.10,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,779,1027,1806,2.88,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,9,GEELY/EX2,193,1124,1317,2.10,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,10,PEUGEOT/208,442,568,1010,1.61,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,226,193,419,0.67,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Pequenos,12,MG/MG4,69,64,133,0.21,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Médios,1,AUDI/A3,12,10,22,45.83,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Médios,2,BMW/M135I,6,1,7,14.58,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Médios,3,HONDA/CIVIC TYPE-R,4,2,6,12.50,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,3,3,6,12.50,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Médios,5,HYUNDAI/I30,1,1,2,4.17,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Hatch Médios,6,M.BENZ/A45 AMG,2,0,2,4.17,11,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,1855,1580,3435,51.58,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/CRONOS,1856,1360,3216,48.30,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Pequenos,3,FORD/KA SEDAN,2,2,4,0.06,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Pequenos,4,FIAT/SIENA,1,0,1,0.02,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Pequenos,5,GM/PRISMA,1,0,1,0.02,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,1,0,1,0.02,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Pequenos,7,TOYOTA/ETIOS SEDAN,1,0,1,0.02,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Compactos,1,VW/VIRTUS,2489,1645,4134,36.51,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Compactos,2,GM/ONIX PLUS,1994,1869,3863,34.12,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Compactos,3,HONDA/CITY,1058,987,2045,18.06,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,625,653,1278,11.29,12,texto,2026-02.pdf
2026-02,automoveis,sub_segmento,Sedans Compactos,5,FORD/CORCEL,1,0,1,0.01,12,texto,2026-02.pdf
