mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2006-02,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,12600,15292,27892,31.07,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,9453,8146,17599,19.60,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,9045,7948,16993,18.93,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,7061,9043,16104,17.94,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2759,2919,5678,6.33,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1502,1351,2853,3.18,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1269,1377,2646,2.95,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,1,2,0.00,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,2,0,2,0.00,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,8465,9000,17465,46.91,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,4511,5065,9576,25.72,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2656,2687,5343,14.35,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,1620,1643,3263,8.76,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,793,783,1576,4.23,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,3,3,6,0.02,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,1,0,1,0.00,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1281,1562,2843,33.22,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,718,701,1419,16.58,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Médios,3,PEUGEOT/307,651,692,1343,15.69,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,612,714,1326,15.49,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Médios,5,FIAT/STILO,707,583,1290,15.07,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,169,168,337,3.94,10,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,5640,4877,10517,35.18,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Pequenos,2,FORD/FIESTA SEDAN,3082,3059,6141,20.54,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,2896,3199,6095,20.39,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Pequenos,4,GM/CORSA SEDAN,2193,2635,4828,16.15,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Pequenos,5,RENAULT/CLIO SEDAN,1209,1105,2314,7.74,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Compactos,1,VW/POLO SEDAN,912,963,1875,64.06,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Compactos,2,GM/ASTRA SEDAN,505,540,1045,35.70,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Compactos,3,GM/MONZA,1,3,4,0.14,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Compactos,4,FORD/VERONA,0,1,1,0.03,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Compactos,5,FORD/VERSAILLES,1,0,1,0.03,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans Compactos,6,VW/LOGUS,1,0,1,0.03,11,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans médios,1,GM/VECTRA,3050,3534,6584,43.27,12,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans médios,2,TOYOTA/COROLLA,2399,2396,4795,31.51,12,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans médios,3,HONDA/CIVIC,1174,890,2064,13.56,12,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans médios,4,FORD/FOCUS SEDAN,380,377,757,4.98,12,texto,2006-02.pdf
2006-02,automoveis,sub_segmento,Sedans médios,5,VW/SANTANA,122,165,287,1.89,12,texto,2006-02.pdf
