mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2019-04,automoveis,sub_segmento,Veículos de Entrada,1,RENAULT/KWID,7319,5853,23981,29.82,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,7180,6619,23330,29.01,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,4179,3099,16576,20.61,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1435,913,6106,7.59,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,1797,1353,5761,7.16,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,1089,899,3810,4.74,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Veículos de Entrada,7,CHERY/QQ,155,187,834,1.04,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/PALIO,8,2,17,0.02,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,0,2,8,0.01,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,19619,18279,75130,31.83,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,10386,9051,34738,14.72,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Hatch Pequenos,3,FORD/KA,8772,8340,32764,13.88,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,6839,4643,23073,9.77,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,5073,5082,20400,8.64,11,texto,2019-04.pdf
2019-04,automoveis,sub_segmento,Hatch Pequenos,6,RENAULT/SANDERO,3937,4334,15525,6.58,11,texto,2019-04.pdf
