mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2003-01,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,13157,14906,13157,27.85,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,9188,11393,9188,19.45,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,9088,9785,9088,19.23,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,7096,6976,7096,15.02,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Veículos de Entrada,5,RENAULT/CLIO,3473,3272,3473,7.35,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/206,3134,3258,3134,6.63,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,2111,2305,2111,4.47,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/106,3,0,3,0.01,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Pequenos,1,FORD/FIESTA,6286,7925,6286,54.58,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Pequenos,2,VW/POLO,2635,3354,2635,22.88,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2417,2774,2417,20.99,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/TWINGO,170,149,170,1.48,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,7,0,7,0.06,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Pequenos,6,GM/KADETT,1,1,1,0.01,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Pequenos,7,MITSUBISHI/SMART,0,1,0,0.00,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1842,2267,1842,26.48,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,1706,2017,1706,24.53,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Médios,3,FIAT/STILO,1495,1647,1495,21.50,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,951,629,951,13.67,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Médios,5,AUDI/A3,663,828,663,9.53,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Hatch Médios,6,FIAT/BRAVA,298,292,298,4.28,10,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,5820,7264,5820,51.51,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Pequenos,2,GM/CORSA SEDAN,2896,3007,2896,25.63,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,2562,2553,2562,22.68,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/CLIO SEDAN,17,5,17,0.15,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Pequenos,5,SEAT/CORDOBA,3,7,3,0.03,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Pequenos,6,FIAT/PREMIO,0,1,0,0.00,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Pequenos,7,VW/VOYAGE,0,3,0,0.00,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Compactos,1,GM/ASTRA SEDAN,1438,1861,1438,71.44,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Compactos,2,VW/POLO SEDAN,572,202,572,28.42,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Compactos,3,VW/LOGUS,2,1,2,0.10,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Compactos,4,FORD/VERSAILLES,1,0,1,0.05,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Compactos,5,GM/MONZA,0,2,0,0.00,11,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,1,HONDA/CIVIC,1619,1719,1619,28.96,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,2,TOYOTA/COROLLA,1545,2451,1545,27.64,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,3,VW/SANTANA,1447,1842,1447,25.89,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,4,FIAT/MAREA,355,380,355,6.35,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,5,FORD/FOCUS SEDAN,318,415,318,5.69,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,6,GM/VECTRA,139,279,139,2.49,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,7,RENAULT/MEGANE,118,131,118,2.11,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,8,M.BENZ/CLASSE C,30,39,30,0.54,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,9,VW/BORA,14,19,14,0.25,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,10,FIAT/TEMPRA,2,1,2,0.04,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,11,M.BENZ/CLK,2,1,2,0.04,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans médios,12,HYUNDAI/ELANTRA,1,4,1,0.02,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,1,CITROEN/C5,83,70,83,27.30,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,2,AUDI/A4,56,72,56,18.42,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,3,PEUGEOT/406,29,61,29,9.54,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,4,GM/OMEGA,25,29,25,8.22,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,5,FORD/MONDEO,23,32,23,7.57,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,6,M.BENZ/C180,15,12,15,4.93,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,7,VW/PASSAT,14,25,14,4.61,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,8,BMW/330,13,15,13,4.28,12,texto,2003-01.pdf
2003-01,automoveis,sub_segmento,Sedans Grandes,9,RENAULT/LAGUNA,13,10,13,4.28,12,texto,2003-01.pdf
