mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2022-05,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,7493,5911,26729,44.79,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,2757,3849,18007,30.17,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,6980,837,14172,23.75,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,23,17,729,1.22,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Veículos de Entrada,5,VW/FUSCA,6,3,26,0.04,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,2,2,10,0.02,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Veículos de Entrada,7,TOYOTA/ETIOS HB,2,0,2,0.00,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/147,0,1,1,0.00,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Veículos de Entrada,9,FIAT/FIAT,0,1,1,0.00,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,1,HYUNDAI/HB20,9634,6502,34897,29.97,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,6982,5574,29901,25.68,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,3,FIAT/ARGO,3415,5488,19031,16.34,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,4,PEUGEOT/208,2812,1736,10732,9.22,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2281,2324,9753,8.38,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,6,HONDA/CITY HATCH,1800,1782,5777,4.96,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,7,RENAULT/SANDERO,1089,824,3642,3.13,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,8,VW/POLO,391,329,1770,1.52,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,9,MINI/COOPER,75,46,334,0.29,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,10,JAC/E-JS1,72,37,261,0.22,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,11,FIAT/500E,11,14,157,0.13,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Pequenos,12,RENAULT/ZOE,0,0,62,0.05,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,165,185,619,62.59,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Médios,2,NISSAN/LEAF,37,33,172,17.39,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Médios,3,AUDI/A3,14,7,113,11.43,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Médios,4,BMW/I3,6,0,22,2.22,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Médios,5,M.BENZ/CLASSE A,6,2,21,2.12,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Hatch Médios,6,M.BENZ/A45 AMG,7,7,20,2.02,11,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,3003,3192,12958,36.63,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/CRONOS,3682,3043,10093,28.53,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,3511,302,4601,13.01,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,4,FIAT/SIENA,131,205,3937,11.13,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,5,RENAULT/LOGAN,329,649,3760,10.63,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,6,GM/PRISMA,0,0,6,0.02,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,7,NISSAN/VERSA,0,0,5,0.01,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,8,FORD/KA SEDAN,0,1,4,0.01,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,9,TOYOTA/ETIOS SEDAN,2,0,4,0.01,12,texto,2022-05.pdf
2022-05,automoveis,sub_segmento,Sedans Pequenos,10,FORD/FIESTA SEDAN,1,0,1,0.00,12,texto,2022-05.pdf
