mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2019-06,automoveis,sub_segmento,Veículos de Entrada,1,RENAULT/KWID,7882,8661,40520,30.91,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,6656,8317,38303,29.22,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,4639,5160,26375,20.12,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1800,1666,9572,7.30,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,1436,1762,8959,6.83,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,1246,1139,6195,4.73,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Veículos de Entrada,7,CHERY/QQ,137,143,1114,0.85,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/PALIO,0,8,25,0.02,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,2,2,12,0.01,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,19500,22277,116906,32.37,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,8147,10111,52995,14.68,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Hatch Pequenos,3,FORD/KA,8398,9484,50646,14.03,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,7539,5599,36211,10.03,11,texto,2019-06.pdf
2019-06,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,5428,6199,32025,8.87,11,texto,2019-06.pdf
