mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2010-12,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,29811,29696,293762,30.27,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,28686,24277,229300,23.62,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,16384,14014,155169,15.99,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/PALIO,11305,11866,137512,14.17,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,7846,7378,84877,8.74,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,4115,4180,39845,4.11,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,3583,3133,30092,3.10,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,0,0,54,0.01,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,3,0.00,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,15493,12233,143768,30.88,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,9487,8289,90841,19.51,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,7591,6941,68827,14.79,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,8872,7577,67727,14.55,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,4183,3504,39930,8.58,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,5043,2977,34043,7.31,11,texto,2010-12.pdf
2010-12,automoveis,sub_segmento,Hatch Pequenos,7,VW/POLO,1254,1068,13001,2.79,11,texto,2010-12.pdf
