mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2013-01,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,22335,28029,22335,29.24,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,18022,18260,18022,23.59,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,16788,17175,16788,21.98,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,9239,11299,9239,12.09,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,4640,5791,4640,6.07,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,2034,1628,2034,2.66,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Veículos de Entrada,7,PEUGEOT/207,1930,1802,1930,2.53,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/CLIO,1398,1456,1398,1.83,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,0,1,0.00,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,12436,13579,12436,21.23,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,10724,10497,10724,18.31,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,9028,10663,9028,15.41,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,7356,8314,7356,12.56,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,5,FORD/FIESTA,7215,7939,7215,12.32,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,6,GM/AGILE,3638,3296,3638,6.21,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,3212,3414,3212,5.48,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,8,NISSAN/MARCH,2531,2853,2531,4.32,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,9,FIAT/500,950,1037,950,1.62,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,10,VW/POLO,833,843,833,1.42,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Pequenos,11,GM/SONIC,652,1029,652,1.11,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,4886,5379,4886,39.11,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,2134,2830,2134,17.08,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Médios,3,GM/CRUZE HB,1818,1899,1818,14.55,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Médios,4,PEUGEOT/308,1349,1532,1349,10.80,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,1235,1520,1235,9.89,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Hatch Médios,6,HYUNDAI/I30,1070,1310,1070,8.57,11,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/SIENA,9850,11936,9850,29.23,12,texto,2013-01.pdf
2013-01,automoveis,sub_segmento,Sedans Pequenos,2,GM/CLASSIC,8479,9990,8479,25.16,12,texto,2013-01.pdf
