mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2015-04,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/PALIO,8841,9232,41708,22.47,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,8011,8671,31211,16.81,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Veículos de Entrada,3,FORD/KA,7845,8151,30664,16.52,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Veículos de Entrada,4,VW/GOL,7524,8351,29622,15.96,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,3725,4909,20921,11.27,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Veículos de Entrada,6,GM/CELTA,3346,3320,14181,7.64,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Veículos de Entrada,7,TOYOTA/ETIOS HB,3178,3439,10987,5.92,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/CLIO,1161,1778,6191,3.33,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/207,6,20,162,0.09,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,8783,9548,38706,23.34,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,8753,9101,33337,20.10,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,3,VW/FOX/CROSS FOX,5927,6922,29345,17.69,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,7238,7956,25299,15.25,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,5,FORD/FIESTA,3401,3702,15837,9.55,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,6,NISSAN/MARCH,1654,2693,8605,5.19,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,1053,1359,5807,3.50,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,1262,1395,5793,3.49,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,9,VW/POLO,81,233,1270,0.77,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,10,FIAT/500,225,323,1230,0.74,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/QQ,55,110,642,0.39,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,1497,1267,5809,28.31,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1199,1254,4935,24.05,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Médios,3,GM/CRUZE HB,795,1156,3808,18.56,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,973,1081,3678,17.93,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Médios,5,HYUNDAI/I30,278,234,1178,5.74,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Hatch Médios,6,FIAT/BRAVO,390,323,1110,5.41,11,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,5770,6259,24558,19.07,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,4792,5361,22379,17.38,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,3,HYUNDAI/HB20S,4419,5183,17075,13.26,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,4,VW/VOYAGE,4250,4117,16749,13.00,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,5,GM/CLASSIC,2859,3540,13742,10.67,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,6,FORD/KA SEDAN,3909,3474,12374,9.61,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,7,RENAULT/LOGAN,2467,3724,11231,8.72,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,8,TOYOTA/ETIOS SEDAN,2269,2510,7739,6.01,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,9,NISSAN/VERSA,1313,240,2724,2.12,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Pequenos,10,CHERY/CELER SEDAN,70,59,220,0.17,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Compactos,1,HONDA/CITY,2553,3138,11005,44.15,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Compactos,2,GM/COBALT,2158,2158,9256,37.13,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Compactos,3,FORD/NEW FIESTA,767,685,2452,9.84,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Compactos,4,VW/POLO SEDAN,77,210,1334,5.35,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Compactos,5,JAC/J3 TURIN,114,114,509,2.04,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Compactos,6,LIFAN/LF 530,112,96,370,1.48,12,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,5760,6177,20356,34.90,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,2724,2743,10230,17.54,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,3,NISSAN/SENTRA,1163,1209,4835,8.29,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,4,GM/CRUZE SEDAN,1156,1580,4379,7.51,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,5,FORD/FUSION,594,694,2595,4.45,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,6,VW/JETTA,635,534,2594,4.45,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,7,CITROEN/C4L,422,526,2025,3.47,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,8,AUDI/A3 SEDAN,565,461,1747,3.00,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,9,RENAULT/FLUENCE,416,391,1740,2.98,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,10,FORD/FOCUS SEDAN,557,462,1720,2.95,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,11,FIAT/LINEA,535,356,1703,2.92,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,12,MITSUBISHI/LANCER,327,377,1212,2.08,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,13,HYUNDAI/ELANTRA,214,147,782,1.34,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,14,KIA/CERATO,134,162,625,1.07,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,15,M.BENZ/CLASSE C,213,185,590,1.01,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,16,PEUGEOT/408,69,104,330,0.57,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,17,AUDI/A5,92,53,265,0.45,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,18,NISSAN/ALTIMA,54,64,252,0.43,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,19,BMW/420I,35,29,123,0.21,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,20,BMW/428I,41,30,114,0.20,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans médios,21,GEELY/EC-7,42,35,107,0.18,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,1,BMW/320,449,465,1693,34.89,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,2,M.BENZ/C180,263,134,887,18.28,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,3,BMW/328,120,122,402,8.28,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,4,HYUNDAI/AZERA,91,71,374,7.71,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,5,FORD/FOCUS SEDAN,228,51,279,5.75,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,6,VW/PASSAT,63,110,264,5.44,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,7,AUDI/A4,45,104,260,5.36,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,8,M.BENZ/C 250,90,65,251,5.17,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,9,M.BENZ/CLA250,35,38,115,2.37,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,10,M.BENZ/CLA200,46,39,112,2.31,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,11,JAGUAR/XF,29,46,108,2.23,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sedans Grandes,12,M.BENZ/CLASSE E,32,27,108,2.23,13,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sw Médios,1,FIAT/WEEKEND,879,805,3747,58.43,14,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sw Médios,2,VW/SPACE FOX,1088,342,2215,34.54,14,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sw Médios,3,VW/SPACECROSS,80,102,374,5.83,14,texto,2015-04.pdf
2015-04,automoveis,sub_segmento,Sw Médios,4,FIAT/PALIO WEEKEND,9,19,77,1.20,14,texto,2015-04.pdf
