mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2022-12,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,7258,8724,72756,35.73,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,9166,7320,72606,35.65,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/KWID,5083,6182,57388,28.18,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,6,5,784,0.38,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Veículos de Entrada,5,VW/FUSCA,5,4,61,0.03,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,0,1,16,0.01,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Veículos de Entrada,7,TOYOTA/ETIOS HB,2,0,9,0.00,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/PALIO,2,0,5,0.00,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Veículos de Entrada,9,CAOA CHERY/QQ,0,0,5,0.00,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Hatch Pequenos,1,HYUNDAI/HB20,6970,9457,96255,27.45,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,9511,7393,85252,24.31,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Hatch Pequenos,3,FIAT/ARGO,6737,7737,64016,18.26,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Hatch Pequenos,4,PEUGEOT/208,1787,3978,29918,8.53,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,3221,2364,26614,7.59,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Hatch Pequenos,6,HONDA/CITY HATCH,1507,1381,16115,4.60,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,3271,3191,10834,3.09,11,texto,2022-12.pdf
2022-12,automoveis,sub_segmento,Hatch Pequenos,8,RENAULT/SANDERO,1365,1341,10673,3.04,11,texto,2022-12.pdf
