mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2011-05,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,26980,22304,117815,31.16,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,24261,22176,107954,28.55,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,13381,13075,58655,15.51,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/PALIO,7771,7977,39028,10.32,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,5471,5331,26981,7.14,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,3888,2427,14869,3.93,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1957,2249,12788,3.38,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,0,4,5,0.00,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,9233,8959,54645,28.96,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,7252,8558,36155,19.16,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,3,GM/AGILE,6424,5831,31067,16.47,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,5447,6670,26383,13.98,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3764,2873,15801,8.38,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,2103,2121,13793,7.31,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,7,VW/POLO,779,694,3753,1.99,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,8,JAC/J3,1927,1315,3567,1.89,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,9,CHERY/FACE,321,393,1814,0.96,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,10,LIFAN/LF 320,224,219,941,0.50,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/QQ,721,27,748,0.40,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Médios,1,HYUNDAI/I30,3511,3190,16561,27.18,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Médios,2,FIAT/PUNTO,3185,2778,12935,21.23,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,1910,1855,10404,17.07,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Médios,4,GM/ASTRA,1970,1948,9269,15.21,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,1284,1259,6968,11.43,11,texto,2011-05.pdf
2011-05,automoveis,sub_segmento,Hatch Médios,6,CITROEN/C4,1024,1002,4801,7.88,11,texto,2011-05.pdf
