mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2007-08,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,19969,24214,152443,29.49,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,22356,20179,142044,27.48,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,13498,12376,82590,15.98,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,12382,12240,81485,15.76,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,3218,3111,24503,4.74,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Veículos de Entrada,6,FORD/KA,2900,2624,20109,3.89,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,2141,1731,13776,2.66,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,0,1,6,0.00,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Veículos de Entrada,9,CITROEN/AX,0,1,1,0.00,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,12734,10919,78632,42.40,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6269,5312,44473,23.98,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,5523,4401,29966,16.16,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,2924,2649,18419,9.93,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,2115,1821,13894,7.49,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,10,3,39,0.02,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,1,0,8,0.00,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Pequenos,8,SMART/FORTWO,1,0,1,0.00,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,2025,2094,16435,31.13,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1376,1491,9725,18.42,10,texto,2007-08.pdf
2007-08,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,2099,1804,8974,17.00,10,texto,2007-08.pdf
