mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2008-04,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,25907,25902,92752,31.88,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,20140,18009,71110,24.44,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,13550,12308,48319,16.61,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,11757,11328,43587,14.98,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,6366,4666,16130,5.54,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/206,4746,3475,14847,5.10,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,885,931,4166,1.43,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,0,5,0.00,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/207,4,0,4,0.00,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,10530,9885,40679,39.93,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,5333,3795,18205,17.87,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,3753,3654,14762,14.49,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,3469,2766,10967,10.77,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,4451,3195,10085,9.90,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,6,VW/POLO,1692,1717,7153,7.02,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,7,MINI/COOPER,6,2,18,0.02,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,8,MCC/SMART,0,1,2,0.00,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,9,CITROEN/SAXO,0,1,1,0.00,10,texto,2008-04.pdf
2008-04,automoveis,sub_segmento,Hatch Pequenos,10,GM/KADETT,0,0,1,0.00,10,texto,2008-04.pdf
