mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2016-09,automoveis,sub_segmento,Veículos de Entrada,1,FORD/KA,6611,7042,55365,21.53,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,3920,6751,48653,18.92,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,2185,4525,43018,16.73,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Veículos de Entrada,4,VW/UP,1863,3002,28569,11.11,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,2869,4094,28011,10.89,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Veículos de Entrada,6,FIAT/UNO,1595,2835,25733,10.01,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/MOBI,3264,3840,17089,6.64,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/CLIO,496,603,10536,4.10,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Veículos de Entrada,9,FORD/FIESTA,72,47,129,0.05,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,12592,12422,105157,33.08,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,10020,10262,85898,27.02,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,4992,6657,43762,13.77,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,4,VW/FOX/CROSS FOX,2474,3522,36272,11.41,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,5,NISSAN/MARCH,1413,1819,14172,4.46,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,6,FORD/FIESTA,1383,1495,11873,3.73,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,886,1020,8969,2.82,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,756,829,7688,2.42,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,9,FIAT/500,238,71,982,0.31,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,106,80,778,0.24,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/CELER,64,76,717,0.23,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,477,482,6537,23.98,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,678,739,5426,19.90,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,236,279,4705,17.26,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Médios,4,GM/CRUZE HB,267,340,3036,11.14,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,152,166,1964,7.20,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Hatch Médios,6,HYUNDAI/I30,89,105,1814,6.65,11,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,5344,5848,48287,22.84,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,3234,3857,33872,16.02,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,2173,2279,25758,12.19,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,4,TOYOTA/ETIOS SEDAN,2721,3188,22527,10.66,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,5,VW/VOYAGE,723,1987,19475,9.21,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,6,FORD/KA SEDAN,2208,2418,17261,8.17,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,7,RENAULT/LOGAN,2484,2521,17030,8.06,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,8,NISSAN/VERSA,2018,1907,15480,7.32,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,9,GM/CLASSIC,363,867,11252,5.32,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Pequenos,10,CHERY/CELER SEDAN,128,105,424,0.20,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Compactos,1,GM/COBALT,1752,2330,16881,54.00,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,1090,1207,11921,38.13,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Compactos,3,FORD/NEW FIESTA,67,82,1508,4.82,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Compactos,4,LIFAN/LF 530,62,45,585,1.87,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Compactos,5,JAC/J3 TURIN,21,34,356,1.14,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans Compactos,6,VW/POLO SEDAN,0,0,3,0.01,12,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,4797,6028,48635,45.95,13,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,2820,596,12707,12.01,13,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans médios,3,GM/CRUZE SEDAN,1442,1232,7611,7.19,13,texto,2016-09.pdf
2016-09,automoveis,sub_segmento,Sedans médios,4,VW/JETTA,1052,642,6024,5.69,13,texto,2016-09.pdf
