mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2008-12,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,19391,17991,285914,32.58,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,9623,9448,197181,22.47,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,11943,9931,141850,16.17,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,6221,6175,130374,14.86,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,6854,3617,64878,7.39,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/206,340,349,33127,3.78,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Veículos de Entrada,7,PEUGEOT/207,2011,2103,12716,1.45,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/CLIO,876,680,11395,1.30,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,1,10,0.00,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,5447,6072,115059,36.51,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,5375,3516,58821,18.67,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2290,2338,47300,15.01,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,3358,2334,39625,12.57,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,2455,2227,35835,11.37,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,6,VW/POLO,737,795,18350,5.82,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,7,MINI/COOPER,23,15,134,0.04,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,8,SMART/FORTWO,0,1,7,0.00,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,9,GM/KADETT,0,1,4,0.00,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,10,MCC/SMART,0,0,4,0.00,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Pequenos,11,CITROEN/SAXO,0,0,1,0.00,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,1536,1598,38571,31.20,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Médios,2,GM/ASTRA,1359,1454,25352,20.51,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,1012,1023,17265,13.97,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Médios,4,FIAT/STILO,640,878,16320,13.20,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Médios,5,FORD/FOCUS,1148,1161,13177,10.66,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Hatch Médios,6,GM/VECTRA HATCH,713,531,12944,10.47,10,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,5437,4530,103819,28.40,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,5789,5171,95283,26.06,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,3,GM/PRISMA,3129,3187,50685,13.86,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,4,FORD/FIESTA SEDAN,3166,2477,37927,10.37,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,5,RENAULT/LOGAN,1960,1895,36594,10.01,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,6,GM/CORSA SEDAN,1428,1510,28263,7.73,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,7,VW/VOYAGE,4379,2504,8951,2.45,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,8,RENAULT/CLIO SEDAN,240,214,4030,1.10,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,9,GM/CORVETTE,2,0,8,0.00,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Pequenos,10,FIAT/PREMIO,0,0,6,0.00,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Compactos,1,VW/POLO SEDAN,916,1223,24279,72.06,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Compactos,2,GM/ASTRA SEDAN,270,247,7403,21.97,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Compactos,3,PEUGEOT/207 SEDAN,944,814,1988,5.90,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Compactos,4,GM/MONZA,1,2,13,0.04,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Compactos,5,VW/LOGUS,1,0,6,0.02,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Compactos,6,FORD/VERONA,0,0,4,0.01,11,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,1,HONDA/CIVIC,6796,6530,67676,32.28,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,2,TOYOTA/COROLLA,6172,3950,45634,21.76,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,3,GM/VECTRA,1497,1126,26617,12.69,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,4,CITROEN/C4 PALLAS,1231,1268,17945,8.56,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,5,FORD/FUSION,547,605,9727,4.64,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,6,RENAULT/MEGANE,558,378,8931,4.26,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,7,NISSAN/SENTRA,486,277,6846,3.26,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,8,FORD/FOCUS SEDAN,571,643,6827,3.26,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,9,VW/BORA,1155,464,4591,2.19,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,10,VW/JETTA,629,314,4530,2.16,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,11,PEUGEOT/307 SEDAN,205,242,4302,2.05,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,12,FIAT/LINEA,819,756,2628,1.25,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,13,M.BENZ/CLASSE C,144,140,1983,0.95,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,14,KIA/CERATO,74,55,1268,0.60,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,15,M.BENZ/CLS,20,15,137,0.07,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,16,VW/SANTANA,1,2,20,0.01,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,17,AUDI/A5,2,2,5,0.00,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,18,M.BENZ/CLASSE CLS,0,0,5,0.00,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,19,BMW/328,0,0,4,0.00,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,20,FIAT/TEMPRA,0,0,4,0.00,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans médios,21,AUDI/S5,0,2,3,0.00,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,1,HYUNDAI/AZERA,375,368,4579,38.03,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,2,HONDA/ACCORD,79,78,1430,11.88,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,3,VW/PASSAT,108,87,1017,8.45,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,4,TOYOTA/CAMRY,56,50,1008,8.37,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,5,KIA/MAGENTIS,14,29,869,7.22,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,6,GM/OMEGA,105,45,860,7.14,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,7,BMW/320,37,49,630,5.23,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,8,CHRYSLER/300C,35,31,611,5.07,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,9,PEUGEOT/407,16,16,306,2.54,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,10,BMW/325,34,14,257,2.13,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,11,BMW/335I,25,12,239,1.98,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sedans Grandes,12,AUDI/A4,46,28,236,1.96,12,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Médios,1,FIAT/PALIO WEEKEND,3230,3292,30391,38.36,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Médios,2,VW/SPACE FOX,1662,1353,22217,28.04,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Médios,3,VW/PARATI,1035,1058,17762,22.42,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Médios,4,PEUGEOT/206SW,31,42,8850,11.17,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,1,RENAULT/MEGANE GT,212,151,4279,43.36,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,2,TOYOTA/FIELDER,6,7,2718,27.54,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,3,VW/JETTA VARIANT,207,98,1312,13.30,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,4,PEUGEOT/307SW,26,24,1132,11.47,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,5,VW/PASSAT VAR,32,19,297,3.01,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,6,PEUGEOT/407SW,7,6,90,0.91,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,7,AUDI/A4 AVANT,2,1,32,0.32,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,8,VW/QUANTUM,0,1,4,0.04,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,9,GM/CARAVAN,0,0,2,0.02,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,10,AUDI/RS4,0,0,1,0.01,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Sw Grandes,11,AUDI/S6,0,0,1,0.01,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Monocab,1,HONDA/FIT,3254,2732,40502,38.64,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Monocab,2,FIAT/IDEA,1239,1305,27003,25.76,13,texto,2008-12.pdf
2008-12,automoveis,sub_segmento,Monocab,3,GM/MERIVA,1561,1723,24360,23.24,13,texto,2008-12.pdf
