mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2004-05,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,13991,13545,73780,30.81,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,9961,10181,51908,21.68,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,9606,7433,46537,19.43,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,7578,7959,35458,14.81,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2587,2505,13117,5.48,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Veículos de Entrada,6,FORD/KA,1593,1522,9491,3.96,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1475,1953,9148,3.82,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/106,0,1,10,0.00,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,0,4,0.00,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Pequenos,1,FORD/FIESTA,5006,4697,24599,43.81,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Pequenos,2,VW/FOX/CROSS FOX,3064,2536,12453,22.18,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,1987,1584,10718,19.09,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,815,978,5067,9.02,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,581,586,3304,5.88,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,0,4,7,0.01,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Pequenos,7,RENAULT/TWINGO,0,0,6,0.01,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Pequenos,8,GM/KADETT,1,0,1,0.00,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1644,1215,6883,29.67,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,1093,1247,6150,26.51,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Médios,3,FIAT/STILO,739,857,3688,15.90,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,857,755,3447,14.86,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Médios,5,AUDI/A3,535,524,2425,10.45,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Hatch Médios,6,PEUGEOT/307,170,85,602,2.60,10,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,6169,4868,25504,45.26,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,2973,2637,13260,23.53,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,3,GM/CORSA SEDAN,2536,2040,11527,20.46,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/CLIO SEDAN,861,1213,6039,10.72,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,5,VW/VOYAGE,1,2,15,0.03,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,6,SEAT/CORDOBA,0,0,3,0.01,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,7,VW/APOLLO,1,1,2,0.00,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,8,FIAT/PREMIO,0,0,1,0.00,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Pequenos,9,GM/COMIN,0,0,1,0.00,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Compactos,1,GM/ASTRA SEDAN,1821,1097,7318,57.89,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Compactos,2,VW/POLO SEDAN,1069,1189,5301,41.93,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Compactos,3,GM/MONZA,3,1,12,0.09,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Compactos,4,FORD/VERSAILLES,1,1,6,0.05,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Compactos,5,VW/LOGUS,1,1,3,0.02,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Compactos,6,FORD/VERONA,1,0,1,0.01,11,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3040,2913,14599,47.48,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,1829,1678,8319,27.06,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,3,VW/SANTANA,571,648,3345,10.88,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,4,FORD/FOCUS SEDAN,451,525,2265,7.37,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,5,GM/VECTRA,313,250,1521,4.95,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,6,RENAULT/MEGANE,26,46,370,1.20,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,7,FIAT/MAREA,55,79,300,0.98,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,8,M.BENZ/CLASSE C,5,0,13,0.04,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,9,M.BENZ/CLK,0,2,6,0.02,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,10,VW/BORA,0,0,6,0.02,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans médios,11,FIAT/TEMPRA,0,1,3,0.01,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,1,VW/PASSAT,80,56,319,19.32,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,2,GM/OMEGA,69,36,261,15.81,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,3,CITROEN/C5,51,45,235,14.23,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,4,M.BENZ/C180,23,24,158,9.57,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,5,AUDI/A4,41,31,136,8.24,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,6,FORD/MONDEO,10,26,120,7.27,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,7,HONDA/ACCORD,31,18,95,5.75,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,8,M.BENZ/CLASSE E,39,27,86,5.21,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,9,M.BENZ/C230,9,13,65,3.94,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,10,TOYOTA/CAMRY,15,14,65,3.94,12,texto,2004-05.pdf
2004-05,automoveis,sub_segmento,Sedans Grandes,11,BMW/320,9,8,57,3.45,12,texto,2004-05.pdf
