mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2020-02,automoveis,sub_segmento,Veículos de Entrada,1,RENAULT/KWID,5813,6739,12552,31.06,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,5944,6030,11974,29.63,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,4678,4316,8994,22.26,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Veículos de Entrada,4,TOYOTA/ETIOS HB,1040,1514,2554,6.32,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,1274,1138,2412,5.97,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,1002,892,1894,4.69,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Veículos de Entrada,7,CHERY/QQ,2,13,15,0.04,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Veículos de Entrada,8,VW/FUSCA,6,5,11,0.03,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,2,3,0.01,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,17652,17463,35115,32.83,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,2,FORD/KA,8183,7334,15517,14.51,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,8402,6554,14956,13.98,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,5517,5593,11110,10.39,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,5,FIAT/ARGO,5917,4793,10710,10.01,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,6,RENAULT/SANDERO,4052,3137,7189,6.72,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,7,VW/FOX/CROSS FOX,2183,2958,5141,4.81,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,8,TOYOTA/YARIS HB,2487,2608,5095,4.76,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,9,NISSAN/MARCH,611,538,1149,1.07,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,10,PEUGEOT/208,212,208,420,0.39,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,11,CITROEN/C3,166,125,291,0.27,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Pequenos,12,MINI/COOPER,78,72,150,0.14,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,331,755,1086,85.58,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Médios,2,M.BENZ/CLASSE A,28,29,57,4.49,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Médios,3,BMW/118i,28,11,39,3.07,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Médios,4,AUDI/A3,25,10,35,2.76,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Médios,5,BMW/I3,6,6,12,0.95,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Hatch Médios,6,VW/GOLF,2,9,11,0.87,11,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Sedans Pequenos,1,FORD/KA SEDAN,3052,3148,6200,21.16,12,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,2654,2073,4727,16.13,12,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Sedans Pequenos,3,NISSAN/VERSA,1871,1806,3677,12.55,12,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,1735,1633,3368,11.49,12,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/CRONOS,1360,1990,3350,11.43,12,texto,2020-02.pdf
2020-02,automoveis,sub_segmento,Sedans Pequenos,6,VW/VOYAGE,1694,1562,3256,11.11,12,texto,2020-02.pdf
