mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2021-07,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,8059,7527,47413,33.85,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,1805,4742,38774,27.68,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/KWID,4865,6083,34050,24.31,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1403,2632,16743,11.95,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,8,15,1969,1.41,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,3,14,1089,0.78,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Veículos de Entrada,7,VW/FUSCA,6,0,12,0.01,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/PALIO,2,2,9,0.01,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,2,2,0.00,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,1,HYUNDAI/HB20,7799,7608,53205,24.42,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,10873,9380,52797,24.24,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,1387,2531,42894,19.69,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,1392,1554,15642,7.18,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2285,2046,14536,6.67,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,6,VW/FOX/CROSS FOX,1321,1624,12687,5.82,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,7,RENAULT/SANDERO,1406,1548,9271,4.26,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,8,FORD/KA,108,370,8338,3.83,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,9,PEUGEOT/208,1637,1738,7689,3.53,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,103,63,375,0.17,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,11,KIA/RIO,8,8,166,0.08,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Pequenos,12,NISSAN/MARCH,1,1,63,0.03,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,309,110,969,69.07,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Médios,2,BMW/M135I,15,19,107,7.63,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Médios,3,M.BENZ/CLASSE A,17,11,91,6.49,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Médios,4,BMW/I3,4,12,90,6.41,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Médios,5,NISSAN/LEAF,5,7,42,2.99,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,0,1,39,2.78,11,texto,2021-07.pdf
2021-07,automoveis,sub_segmento,Sedans Pequenos,1,VW/VOYAGE,382,1552,15214,23.26,12,texto,2021-07.pdf
