mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2006-01,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,15292,19530,15292,33.19,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Veículos de Entrada,2,GM/CELTA,9043,12089,9043,19.63,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,8146,12235,8146,17.68,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/PALIO,7948,12582,7948,17.25,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2919,3346,2919,6.34,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Veículos de Entrada,6,FORD/KA,1377,1850,1377,2.99,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1351,1599,1351,2.93,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,3,1,0.00,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,0,2,0,0.00,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,9000,13374,9000,46.92,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,5065,6836,5065,26.41,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2687,4066,2687,14.01,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,1643,1514,1643,8.57,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,783,858,783,4.08,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,3,6,3,0.02,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1562,1819,1562,35.34,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,714,1164,714,16.15,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,701,1026,701,15.86,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Médios,4,PEUGEOT/307,692,1064,692,15.66,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Médios,5,FIAT/STILO,583,1050,583,13.19,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,168,421,168,3.80,10,texto,2006-01.pdf
2006-01,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,4877,5764,4877,32.79,11,texto,2006-01.pdf
