mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2026-07,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,5193,5073,38685,52.34,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,4382,4616,34946,47.28,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/E-KWID,0,17,234,0.32,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,0,1,11,0.01,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Veículos de Entrada,5,VW/GOL,2,1,10,0.01,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Veículos de Entrada,6,CAOA CHERY/QQ,1,1,4,0.01,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1,0,3,0.00,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Veículos de Entrada,8,GM/CELTA,0,1,3,0.00,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,3,0.00,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,10340,10939,64431,19.47,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,8612,9831,54641,16.51,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,9313,7972,54421,16.44,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,4,BYD/DOLPHIN MINI,7265,6455,42930,12.97,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,5,HYUNDAI/HB20,3037,6914,41966,12.68,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,6,BYD/DOLPHIN,6492,5509,24533,7.41,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,7,GEELY/EX2,5898,4383,20678,6.25,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,1205,1109,7948,2.40,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,9,HONDA/CITY HATCH,1065,1120,7079,2.14,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,10,HYUNDAI/I20,2668,676,3344,1.01,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,11,PEUGEOT/208,340,342,3299,1.00,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Pequenos,12,GWM/ORA 03,310,250,2146,0.65,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Médios,1,VW/GOLF,18,68,306,48.26,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,14,17,106,16.72,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Médios,3,TOYOTA/GR YARIS,2,15,102,16.09,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Médios,4,BMW/M135I,15,12,88,13.88,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Médios,5,HONDA/CIVIC TYPE-R,0,1,11,1.74,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Hatch Médios,6,M.BENZ/A45 AMG,1,1,7,1.10,11,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,1626,3239,22214,60.34,12,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/CRONOS,2237,2686,14588,39.62,12,texto,2026-07.pdf
2026-07,automoveis,sub_segmento,Sedans Pequenos,3,FORD/KA SEDAN,0,0,5,0.01,12,texto,2026-07.pdf
