mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2011-04,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,22304,24487,90835,30.86,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,22176,23136,83693,28.43,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,13075,14043,45274,15.38,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/PALIO,7977,9404,31257,10.62,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,5331,6161,21510,7.31,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,2427,2762,10981,3.73,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,2249,2679,10831,3.68,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,4,0,5,0.00,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,8959,11893,45412,30.08,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,8558,8634,28903,19.14,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,3,GM/AGILE,5831,6642,24643,16.32,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,6670,5566,20936,13.87,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,2873,3314,12037,7.97,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,2121,3120,11690,7.74,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,7,VW/POLO,694,757,2974,1.97,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,8,JAC/J3,1315,322,1640,1.09,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,9,CHERY/FACE,393,235,1493,0.99,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,10,LIFAN/LF 320,219,212,717,0.47,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Pequenos,11,MINI/COOPER,140,141,541,0.36,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Médios,1,HYUNDAI/I30,3190,3292,13050,27.16,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Médios,2,FIAT/PUNTO,2778,2828,9750,20.29,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,1855,1981,8494,17.68,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Médios,4,GM/ASTRA,1948,2254,7299,15.19,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,1259,1508,5684,11.83,11,texto,2011-04.pdf
2011-04,automoveis,sub_segmento,Hatch Médios,6,CITROEN/C4,1002,698,3777,7.86,11,texto,2011-04.pdf
