mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2025-07,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,8099,6347,41329,57.84,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,3726,5324,30105,42.13,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,2,2,12,0.02,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1,1,6,0.01,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Veículos de Entrada,5,GM/CELTA,0,0,3,0.00,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Veículos de Entrada,6,GM/CHEVETTE,0,1,2,0.00,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Veículos de Entrada,7,VW/BRASILIA,0,0,1,0.00,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Veículos de Entrada,8,VW/UP,0,0,1,0.00,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,12940,11492,70155,26.93,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,9966,7235,54432,20.89,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,5519,6917,42392,16.27,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,4,GM/ONIX,7689,6782,42078,16.15,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,5,BYD/DOLPHIN MINI,3011,1913,16221,6.23,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,6,HONDA/CITY HATCH,1427,1205,8826,3.39,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,7,BYD/DOLPHIN,1305,1488,7586,2.91,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,1086,1146,7402,2.84,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,9,PEUGEOT/208,865,796,5067,1.95,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,10,TOYOTA/YARIS HB,16,146,3579,1.37,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,191,183,1560,0.60,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Pequenos,12,MINI/COOPER,71,66,446,0.17,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Médios,1,HONDA/CIVIC TYPE-R,12,10,96,36.36,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,28,17,85,32.20,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Médios,3,TOYOTA/COROLLA GR,12,8,43,16.29,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/A45 AMG,1,2,12,4.55,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Médios,5,BMW/118i,0,0,7,2.65,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Hatch Médios,6,M.BENZ/CLASSE A,0,0,6,2.27,11,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,2638,2241,17569,51.62,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/CRONOS,1894,1919,16445,48.32,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,5,0,6,0.02,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,0,0,6,0.02,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Pequenos,5,VW/VOYAGE,1,1,5,0.01,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Pequenos,6,GM/PRISMA,0,1,1,0.00,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Pequenos,7,TOYOTA/ETIOS SEDAN,0,0,1,0.00,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,3108,3494,24667,37.45,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,3863,3719,21035,31.93,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Compactos,3,HONDA/CITY,1565,1453,9927,15.07,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,930,949,6297,9.56,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Compactos,5,TOYOTA/YARIS SEDAN,31,122,3942,5.98,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans Compactos,6,GM/COBALT,0,0,3,0.00,12,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3170,3004,21566,58.20,13,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,2,BYD/KING,964,797,7217,19.48,13,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,3,NISSAN/SENTRA,401,524,2916,7.87,13,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,4,BYD/SEAL,300,321,1716,4.63,13,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,5,CAOA CHERY/ARRIZO 6,126,269,1116,3.01,13,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,6,HONDA/CIVIC,22,31,999,2.70,13,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,7,VW/JETTA,14,23,474,1.28,13,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,8,M.BENZ/CLA200,98,77,395,1.07,13,texto,2025-07.pdf
2025-07,automoveis,sub_segmento,Sedans médios,9,AUDI/A3 SEDAN,56,44,320,0.86,13,texto,2025-07.pdf
