mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2016-01,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/PALIO,8012,12914,8012,29.75,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Veículos de Entrada,2,FORD/KA,4345,6766,4345,16.13,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,3942,6496,3942,14.64,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,3333,6288,3333,12.38,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,3325,4154,3325,12.35,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,2538,3305,2538,9.42,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1411,949,1411,5.24,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Veículos de Entrada,8,GM/CELTA,25,36,25,0.09,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,1,0,0.00,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,12952,15088,12952,37.01,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,8988,11205,8988,25.69,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,3,VW/FOX/CROSS FOX,4709,5812,4709,13.46,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,3003,8339,3003,8.58,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,5,NISSAN/MARCH,1800,1922,1800,5.14,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,6,FORD/FIESTA,1524,2433,1524,4.36,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,1012,1555,1012,2.89,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,693,1056,693,1.98,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,9,FIAT/500,159,86,159,0.45,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,10,CHERY/CELER,81,133,81,0.23,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Pequenos,11,MINI/COOPER,72,125,72,0.21,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Médios,1,VW/GOLF,1229,1272,1229,30.59,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Médios,2,FIAT/PUNTO,1120,1393,1120,27.88,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,664,912,664,16.53,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Médios,4,GM/CRUZE HB,406,712,406,10.11,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Médios,5,FIAT/BRAVO,311,127,311,7.74,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Hatch Médios,6,HYUNDAI/I30,287,270,287,7.14,11,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,5467,7692,5467,24.82,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,3592,5156,3592,16.31,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,3219,4639,3219,14.61,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,4,VW/VOYAGE,2206,2581,2206,10.02,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,5,TOYOTA/ETIOS SEDAN,1803,2446,1803,8.19,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,6,GM/CLASSIC,1781,3100,1781,8.09,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,7,NISSAN/VERSA,1515,2736,1515,6.88,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,8,FORD/KA SEDAN,1394,1763,1394,6.33,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,9,RENAULT/LOGAN,983,2335,983,4.46,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Pequenos,10,FORD/FIESTA SEDAN,66,79,66,0.30,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Compactos,1,HONDA/CITY,1836,2702,1836,52.71,12,texto,2016-01.pdf
2016-01,automoveis,sub_segmento,Sedans Compactos,2,GM/COBALT,1211,2281,1211,34.77,12,texto,2016-01.pdf
