mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2013-06,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,22541,19953,121349,30.52,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,16324,18352,96502,24.27,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,13615,15015,88334,22.22,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,5004,4389,37077,9.33,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,1542,1864,17046,4.29,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,2799,2905,16452,4.14,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,2581,2756,14159,3.56,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/207,625,725,6652,1.67,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,1,0.00,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,13805,10625,67162,19.57,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,8407,9631,61835,18.02,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,9742,10184,58520,17.05,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,4,FORD/FIESTA,12993,11394,54608,15.91,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,8707,7375,42761,12.46,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2481,2513,17056,4.97,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,7,GM/AGILE,3220,2408,15179,4.42,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,8,NISSAN/MARCH,1818,1962,11564,3.37,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,9,PEUGEOT/208,2392,2610,6882,2.01,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,10,GM/SONIC,443,591,4137,1.21,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Pequenos,11,FIAT/500,501,577,3517,1.02,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,3318,3158,21871,36.88,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1412,1408,10787,18.19,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Médios,3,GM/CRUZE HB,1607,1658,10774,18.17,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,637,848,5672,9.57,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,899,791,5423,9.15,11,texto,2013-06.pdf
2013-06,automoveis,sub_segmento,Hatch Médios,6,FIAT/BRAVO,649,742,4771,8.05,11,texto,2013-06.pdf
