mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2006-07,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,16592,14187,102454,28.95,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,15243,12607,79146,22.36,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,9766,9471,67083,18.95,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,11682,11001,65241,18.43,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2845,2804,19177,5.42,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1725,1500,11250,3.18,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1871,1341,9569,2.70,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,1,7,0.00,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,0,0,3,0.00,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,9657,8344,61736,46.46,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,5343,3674,31458,23.67,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2713,2883,21606,16.26,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,1782,1880,12093,9.10,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,736,695,5950,4.48,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,1,2,25,0.02,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,1,0,6,0.00,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Pequenos,8,RENAULT/TWINGO,0,0,2,0.00,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1990,1833,12020,35.37,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Médios,2,FIAT/STILO,1009,800,5592,16.46,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,897,960,5440,16.01,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,644,548,4972,14.63,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/307,849,626,4638,13.65,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,200,145,1319,3.88,10,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,7957,6278,41474,35.47,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,4575,3533,24508,20.96,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Pequenos,3,FORD/FIESTA SEDAN,3667,3055,23122,19.77,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Pequenos,4,GM/CORSA SEDAN,2464,2361,18858,16.13,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Pequenos,5,RENAULT/CLIO SEDAN,1384,1066,8967,7.67,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Pequenos,6,VW/VOYAGE,1,1,6,0.01,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Pequenos,7,FIAT/PREMIO,1,0,1,0.00,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Compactos,1,VW/POLO SEDAN,958,938,7122,55.37,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Compactos,2,GM/ASTRA SEDAN,1040,868,5715,44.43,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Compactos,3,GM/MONZA,2,0,13,0.10,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Compactos,4,FORD/VERONA,1,3,6,0.05,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Compactos,5,VW/LOGUS,1,1,4,0.03,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Compactos,6,FORD/VERSAILLES,0,1,2,0.02,11,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,1,GM/VECTRA,2274,2043,19331,29.33,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,2,TOYOTA/COROLLA,2946,2413,18459,28.01,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,3,HONDA/CIVIC,3275,3373,15447,23.44,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,4,FORD/FOCUS SEDAN,573,548,3430,5.20,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,5,RENAULT/MEGANE,539,534,2395,3.63,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,6,FORD/FUSION,1305,723,2237,3.39,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,7,VW/BORA,220,231,1346,2.04,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,8,VW/SANTANA,204,134,1278,1.94,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,9,FIAT/MAREA,94,97,868,1.32,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,10,NISSAN/SENTRA,32,65,385,0.58,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,11,M.BENZ/CLASSE C,49,34,260,0.39,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,12,KIA/CERATO,38,43,200,0.30,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,13,PEUGEOT/307 SEDAN,143,0,143,0.22,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,14,M.BENZ/CLS,13,11,81,0.12,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,15,M.BENZ/CLASSE CLS,2,6,34,0.05,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,16,M.BENZ/CLK,1,0,10,0.02,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,17,FIAT/TEMPRA,1,1,5,0.01,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,18,FORD/DEL REY,1,0,2,0.00,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,19,HYUNDAI/EXCEL,1,0,1,0.00,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans médios,20,TOYOTA/PRIUS,0,0,1,0.00,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,1,HONDA/ACCORD,191,178,1355,31.84,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,2,VW/PASSAT,69,87,722,16.97,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,3,CITROEN/C5,61,45,381,8.95,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,4,GM/OMEGA,48,28,337,7.92,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,5,AUDI/A4,35,29,284,6.67,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,6,CHRYSLER/300C,25,31,233,5.48,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,7,PEUGEOT/407,20,26,188,4.42,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,8,BMW/320,22,23,185,4.35,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,9,M.BENZ/C180,25,46,182,4.28,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,10,BMW/325,23,22,168,3.95,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,11,FORD/MONDEO,4,11,115,2.70,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sedans Grandes,12,TOYOTA/CAMRY,41,18,105,2.47,12,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Médios,1,FIAT/PALIO WEEKEND,1929,1821,12562,37.77,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Médios,2,VW/PARATI,1361,1367,10140,30.49,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Médios,3,PEUGEOT/206SW,834,870,7571,22.77,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Médios,4,VW/SPACE FOX,874,920,2983,8.97,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,1,TOYOTA/FIELDER,666,633,4643,93.38,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,2,FIAT/MAREA WEEKEND,16,10,109,2.19,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,3,PEUGEOT/407SW,14,15,103,2.07,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,4,PEUGEOT/307SW,0,2,69,1.39,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,5,AUDI/A4 AVANT,4,5,34,0.68,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,6,VW/QUANTUM,1,1,5,0.10,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,7,GM/CARAVAN,0,2,4,0.08,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,8,VOLVO/V70,1,0,2,0.04,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,9,DODGE/CARAVAN,0,0,1,0.02,13,texto,2006-07.pdf
2006-07,automoveis,sub_segmento,Sw Grandes,10,GM/OMEGA,0,0,1,0.02,13,texto,2006-07.pdf
